ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
24,net_net-JM-EJ,150,219,221.6
24,net_net-JM-EJ,200,256,221.6
24,net_net-JM-EJ,250,335,221.6
24,net_net-JM-EJ,100,184,221.6
24,net_net-JM-EJ,50,114,221.6
36,lane_lane-EF;2-FJ;2,200,271,222.4
36,lane_lane-EF;2-FJ;2,250,338,222.4
36,lane_lane-EF;2-FJ;2,100,159,222.4
36,lane_lane-EF;2-FJ;2,150,224,222.4
36,lane_lane-EF;2-FJ;2,50,120,222.4
52,lane_lane-AE;2-EF;2,200,267,223.8
52,lane_lane-AE;2-EF;2,100,172,223.8
52,lane_lane-AE;2-EF;2,250,342,223.8
52,lane_lane-AE;2-EF;2,150,216,223.8
52,lane_lane-AE;2-EF;2,50,122,223.8
35,lane_lane-DE;2-EF;2,50,109,224.2
35,lane_lane-DE;2-EF;2,250,346,224.2
35,lane_lane-DE;2-EF;2,150,229,224.2
35,lane_lane-DE;2-EF;2,200,267,224.2
35,lane_lane-DE;2-EF;2,100,170,224.2
34,lane_lane-FG;2-DE;2,200,260,227.0
34,lane_lane-FG;2-DE;2,150,240,227.0
34,lane_lane-FG;2-DE;2,250,351,227.0
34,lane_lane-FG;2-DE;2,100,172,227.0
34,lane_lane-FG;2-DE;2,50,112,227.0
20,net_net-EJ-AD,150,215,269.2
25,net_net-AD-EJ,250,596,269.2
20,net_net-EJ-AD,250,596,269.2
32,net_net-EJ-AD,100,165,269.2
20,net_net-EJ-AD,100,165,269.2
25,net_net-AD-EJ,100,165,269.2
25,net_net-AD-EJ,150,215,269.2
56,net_net-AD-EJ,150,215,269.2
20,net_net-EJ-AD,200,258,269.2
25,net_net-AD-EJ,200,258,269.2
20,net_net-EJ-AD,50,112,269.2
56,net_net-AD-EJ,250,596,269.2
56,net_net-AD-EJ,200,258,269.2
32,net_net-EJ-AD,200,258,269.2
74,net_net-EJ-AD,200,258,269.2
56,net_net-AD-EJ,50,112,269.2
32,net_net-EJ-AD,50,112,269.2
74,net_net-EJ-AD,150,215,269.2
25,net_net-AD-EJ,50,112,269.2
32,net_net-EJ-AD,150,215,269.2
74,net_net-EJ-AD,100,165,269.2
32,net_net-EJ-AD,250,596,269.2
74,net_net-EJ-AD,250,596,269.2
56,net_net-AD-EJ,100,165,269.2
74,net_net-EJ-AD,50,112,269.2
27,lane_lane-FL;2-FJ;2,150,232,276.8
27,lane_lane-FL;2-FJ;2,200,267,276.8
27,lane_lane-FL;2-FJ;2,250,602,276.8
27,lane_lane-FL;2-FJ;2,100,177,276.8
27,lane_lane-FL;2-FJ;2,50,106,276.8
62,net_net-GL-AD,100,159,278.8
62,net_net-GL-AD,50,98,278.8
66,net_net-GL-AD,150,209,278.8
62,net_net-GL-AD,200,288,278.8
62,net_net-GL-AD,150,209,278.8
66,net_net-GL-AD,50,98,278.8
66,net_net-GL-AD,250,640,278.8
66,net_net-GL-AD,200,288,278.8
62,net_net-GL-AD,250,640,278.8
66,net_net-GL-AD,100,159,278.8
21,net_net-AD-EL,150,212,283.2
21,net_net-AD-EL,250,659,283.2
21,net_net-AD-EL,200,275,283.2
21,net_net-AD-EL,50,102,283.2
21,net_net-AD-EL,100,168,283.2
6,net_net-FI-EL,50,103,284.2
53,net_net-FI-EL,150,246,284.2
23,net_net-EL-FI,200,266,284.2
53,net_net-FI-EL,200,266,284.2
6,net_net-FI-EL,200,266,284.2
6,net_net-FI-EL,250,625,284.2
23,net_net-EL-FI,100,181,284.2
23,net_net-EL-FI,150,246,284.2
6,net_net-FI-EL,150,246,284.2
53,net_net-FI-EL,50,103,284.2
53,net_net-FI-EL,100,181,284.2
6,net_net-FI-EL,100,181,284.2
23,net_net-EL-FI,50,103,284.2
23,net_net-EL-FI,250,625,284.2
53,net_net-FI-EL,250,625,284.2
16,lane_net-FG;2-EL,250,667,290.8
16,lane_net-FG;2-EL,150,219,290.8
16,lane_net-FG;2-EL,200,272,290.8
16,lane_net-FG;2-EL,100,177,290.8
16,lane_net-FG;2-EL,50,119,290.8
68,net_net-FI-EJ,250,874,330.8
41,net_net-EJ-FI,200,271,330.8
41,net_net-EJ-FI,250,874,330.8
14,net_net-FI-EJ,200,271,330.8
68,net_net-FI-EJ,50,108,330.8
14,net_net-FI-EJ,100,170,330.8
14,net_net-FI-EJ,150,231,330.8
14,net_net-FI-EJ,250,874,330.8
68,net_net-FI-EJ,100,170,330.8
41,net_net-EJ-FI,50,108,330.8
68,net_net-FI-EJ,150,231,330.8
68,net_net-FI-EJ,200,271,330.8
41,net_net-EJ-FI,150,231,330.8
14,net_net-FI-EJ,50,108,330.8
41,net_net-EJ-FI,100,170,330.8
50,net_net-BC-EL,100,164,331.4
72,net_net-BC-EL,200,251,331.4
50,net_net-BC-EL,150,235,331.4
72,net_net-BC-EL,50,98,331.4
50,net_net-BC-EL,200,251,331.4
50,net_net-BC-EL,250,909,331.4
50,net_net-BC-EL,50,98,331.4
72,net_net-BC-EL,250,909,331.4
72,net_net-BC-EL,150,235,331.4
72,net_net-BC-EL,100,164,331.4
60,net_net-AD-AF,100,175,331.6
60,net_net-AD-AF,250,902,331.6
60,net_net-AD-AF,200,261,331.6
60,net_net-AD-AF,150,221,331.6
60,net_net-AD-AF,50,99,331.6
64,lane_net-EF;2-EJ,250,606,337.4
64,lane_net-EF;2-EJ,50,109,337.4
64,lane_net-EF;2-EJ,150,510,337.4
64,lane_net-EF;2-EJ,100,170,337.4
64,lane_net-EF;2-EJ,200,292,337.4
45,net_net-GJ-AD,200,267,338.2
45,net_net-GJ-AD,100,174,338.2
45,net_net-GJ-AD,50,105,338.2
45,net_net-GJ-AD,250,886,338.2
45,net_net-GJ-AD,150,259,338.2
58,lane_lane-AL;2-IJ;2,250,875,340.4
58,lane_lane-AL;2-IJ;2,200,295,340.4
58,lane_lane-AL;2-IJ;2,150,236,340.4
58,lane_lane-AL;2-IJ;2,100,179,340.4
58,lane_lane-AL;2-IJ;2,50,117,340.4
3,net_net-BG-AF,250,917,344.2
3,net_net-BG-AF,100,167,344.2
3,net_net-BG-AF,200,266,344.2
3,net_net-BG-AF,50,112,344.2
3,net_net-BG-AF,150,259,344.2
57,net_net-BC-AF,200,255,348.6
57,net_net-BC-AF,250,978,348.6
57,net_net-BC-AF,100,172,348.6
57,net_net-BC-AF,150,231,348.6
57,net_net-BC-AF,50,107,348.6
33,lane_lane-AE;2-IJ;2,200,308,355.4
33,lane_lane-AE;2-IJ;2,150,235,355.4
33,lane_lane-AE;2-IJ;2,250,931,355.4
33,lane_lane-AE;2-IJ;2,50,124,355.4
33,lane_lane-AE;2-IJ;2,100,179,355.4
48,net_net-FI-JM,250,812,363.2
22,net_net-FI-JM,50,119,363.2
10,net_net-FI-JM,50,119,363.2
10,net_net-FI-JM,200,265,363.2
22,net_net-FI-JM,250,812,363.2
22,net_net-FI-JM,150,451,363.2
10,net_net-FI-JM,150,451,363.2
48,net_net-FI-JM,100,169,363.2
48,net_net-FI-JM,50,119,363.2
48,net_net-FI-JM,200,265,363.2
10,net_net-FI-JM,100,169,363.2
22,net_net-FI-JM,100,169,363.2
22,net_net-FI-JM,200,265,363.2
10,net_net-FI-JM,250,812,363.2
48,net_net-FI-JM,150,451,363.2
18,net_net-GJ-JM,200,275,393.4
18,net_net-GJ-JM,100,177,393.4
18,net_net-GJ-JM,150,490,393.4
18,net_net-GJ-JM,50,123,393.4
18,net_net-GJ-JM,250,902,393.4
67,net_net-AD-JM,250,1186,393.8
67,net_net-AD-JM,200,266,393.8
67,net_net-AD-JM,50,119,393.8
67,net_net-AD-JM,100,172,393.8
67,net_net-AD-JM,150,226,393.8
44,lane_net-FJ;2-EL,250,1134,442.0
44,lane_net-FJ;2-EL,150,483,442.0
44,lane_net-FJ;2-EL,50,123,442.0
44,lane_net-FJ;2-EL,100,195,442.0
44,lane_net-FJ;2-EL,200,275,442.0
12,net_net-BC-AD,200,257,446.2
12,net_net-BC-AD,50,98,446.2
12,net_net-BC-AD,150,492,446.2
12,net_net-BC-AD,250,1222,446.2
12,net_net-BC-AD,100,162,446.2
31,net_net-BC-EJ,50,115,482.2
71,net_net-BC-EJ,150,484,482.2
31,net_net-BC-EJ,150,484,482.2
31,net_net-BC-EJ,200,257,482.2
31,net_net-BC-EJ,100,441,482.2
71,net_net-BC-EJ,200,257,482.2
71,net_net-BC-EJ,100,441,482.2
71,net_net-BC-EJ,50,115,482.2
31,net_net-BC-EJ,250,1114,482.2
71,net_net-BC-EJ,250,1114,482.2
13,lane_lane-EI;2-EI;2,200,280,509.8
13,lane_lane-EI;2-EI;2,50,107,509.8
13,lane_lane-EI;2-EI;2,250,1180,509.8
13,lane_lane-EI;2-EI;2,150,519,509.8
13,lane_lane-EI;2-EI;2,100,463,509.8
40,net_net-AD-AD,50,112,512.8
40,net_net-AD-AD,150,499,512.8
40,net_net-AD-AD,100,472,512.8
40,net_net-AD-AD,200,275,512.8
40,net_net-AD-AD,250,1206,512.8
69,net_net-EJ-FK,50,116,555.0
69,net_net-EJ-FK,100,471,555.0
69,net_net-EJ-FK,150,776,555.0
69,net_net-EJ-FK,200,263,555.0
69,net_net-EJ-FK,250,1149,555.0
70,lane_net-GH;2-FI,50,114,557.0
70,lane_net-GH;2-FI,100,443,557.0
70,lane_net-GH;2-FI,200,263,557.0
70,lane_net-GH;2-FI,250,1470,557.0
70,lane_net-GH;2-FI,150,495,557.0
46,lane_net-DE;2-JM,100,463,563.8
46,lane_net-DE;2-JM,150,511,563.8
46,lane_net-DE;2-JM,200,274,563.8
46,lane_net-DE;2-JM,50,127,563.8
46,lane_net-DE;2-JM,250,1444,563.8
15,net_net-JM-AF,100,180,577.6
15,net_net-JM-AF,50,124,577.6
15,net_net-JM-AF,250,2055,577.6
15,net_net-JM-AF,150,260,577.6
15,net_net-JM-AF,200,269,577.6
9,lane_net-GH;2-GL,200,268,577.8
9,lane_net-GH;2-GL,250,1518,577.8
9,lane_net-GH;2-GL,150,519,577.8
9,lane_net-GH;2-GL,50,122,577.8
9,lane_net-GH;2-GL,100,462,577.8
51,net_net-EJ-HK,100,463,613.4
51,net_net-EJ-HK,150,769,613.4
51,net_net-EJ-HK,200,260,613.4
51,net_net-EJ-HK,50,112,613.4
51,net_net-EJ-HK,250,1463,613.4
43,lane_lane-AE;2-BH;2,200,278,617.4
43,lane_lane-AE;2-BH;2,100,457,617.4
43,lane_lane-AE;2-BH;2,150,509,617.4
43,lane_lane-AE;2-BH;2,50,110,617.4
43,lane_lane-AE;2-BH;2,250,1733,617.4
61,lane_lane-AE;2-BK;2,100,458,620.4
61,lane_lane-AE;2-BK;2,200,272,620.4
61,lane_lane-AE;2-BK;2,250,1753,620.4
61,lane_lane-AE;2-BK;2,150,507,620.4
61,lane_lane-AE;2-BK;2,50,112,620.4
7,net_net-EJ-GJ,200,255,621.4
7,net_net-EJ-GJ,50,116,621.4
7,net_net-EJ-GJ,250,1510,621.4
7,net_net-EJ-GJ,100,449,621.4
7,net_net-EJ-GJ,150,777,621.4
42,net_net-GL-JM,200,264,622.0
59,net_net-JM-GL,250,1478,622.0
42,net_net-GL-JM,250,1478,622.0
42,net_net-GL-JM,100,459,622.0
42,net_net-GL-JM,50,127,622.0
42,net_net-GL-JM,150,782,622.0
59,net_net-JM-GL,200,264,622.0
59,net_net-JM-GL,100,459,622.0
59,net_net-JM-GL,50,127,622.0
59,net_net-JM-GL,150,782,622.0
11,lane_net-IM;2-KM,150,489,625.0
11,lane_net-IM;2-KM,50,116,625.0
11,lane_net-IM;2-KM,100,451,625.0
11,lane_net-IM;2-KM,200,273,625.0
11,lane_net-IM;2-KM,250,1796,625.0
28,lane_lane-GK;2-FJ;2,250,1505,625.2
28,lane_lane-GK;2-FJ;2,150,775,625.2
28,lane_lane-GK;2-FJ;2,200,268,625.2
28,lane_lane-GK;2-FJ;2,100,464,625.2
28,lane_lane-GK;2-FJ;2,50,114,625.2
73,net_net-CJ-EL,200,269,630.4
73,net_net-CJ-EL,100,475,630.4
73,net_net-CJ-EL,50,111,630.4
73,net_net-CJ-EL,150,772,630.4
73,net_net-CJ-EL,250,1525,630.4
2,lane_lane-FG;2-GK;2,50,119,637.4
2,lane_lane-FG;2-GK;2,100,742,637.4
2,lane_lane-FG;2-GK;2,250,1277,637.4
2,lane_lane-FG;2-GK;2,150,789,637.4
2,lane_lane-FG;2-GK;2,200,260,637.4
63,net_net-CJ-AD,200,267,676.6
30,net_net-AD-CJ,250,1748,676.6
30,net_net-AD-CJ,100,758,676.6
63,net_net-CJ-AD,150,511,676.6
30,net_net-AD-CJ,200,267,676.6
30,net_net-AD-CJ,50,99,676.6
30,net_net-AD-CJ,150,511,676.6
63,net_net-CJ-AD,100,758,676.6
63,net_net-CJ-AD,250,1748,676.6
63,net_net-CJ-AD,50,99,676.6
1,net_net-CJ-EJ,250,1506,677.0
1,net_net-CJ-EJ,150,769,677.0
1,net_net-CJ-EJ,100,733,677.0
1,net_net-CJ-EJ,50,120,677.0
1,net_net-CJ-EJ,200,257,677.0
19,net_net-HK-AD,50,97,682.0
19,net_net-HK-AD,200,274,682.0
19,net_net-HK-AD,100,756,682.0
19,net_net-HK-AD,250,1768,682.0
19,net_net-HK-AD,150,515,682.0
5,net_net-GL-EL,200,261,683.0
5,net_net-GL-EL,50,110,683.0
5,net_net-GL-EL,250,1790,683.0
5,net_net-GL-EL,150,520,683.0
5,net_net-GL-EL,100,734,683.0
47,net_net-BG-CJ,100,464,684.4
47,net_net-BG-CJ,250,1757,684.4
47,net_net-BG-CJ,50,116,684.4
47,net_net-BG-CJ,200,283,684.4
47,net_net-BG-CJ,150,802,684.4
29,lane_lane-GK;2-GH;2,200,257,688.2
29,lane_lane-GK;2-GH;2,150,785,688.2
29,lane_lane-GK;2-GH;2,50,117,688.2
29,lane_lane-GK;2-GH;2,250,1513,688.2
29,lane_lane-GK;2-GH;2,100,769,688.2
4,lane_net-FG;2-FK,100,744,690.8
4,lane_net-FG;2-FK,250,1277,690.8
4,lane_net-FG;2-FK,200,255,690.8
4,lane_net-FG;2-FK,150,1054,690.8
4,lane_net-FG;2-FK,50,124,690.8
55,lane_net-AL;2-EJ,100,755,694.8
55,lane_net-AL;2-EJ,250,1534,694.8
55,lane_net-AL;2-EJ,50,108,694.8
55,lane_net-AL;2-EJ,200,257,694.8
55,lane_net-AL;2-EJ,150,820,694.8
65,lane_lane-GK;2-AL;2,100,741,697.4
65,lane_lane-GK;2-AL;2,50,130,697.4
65,lane_lane-GK;2-AL;2,200,263,697.4
65,lane_lane-GK;2-AL;2,250,1527,697.4
65,lane_lane-GK;2-AL;2,150,826,697.4
38,lane_lane-HL;2-EI;2,200,280,733.0
38,lane_lane-HL;2-EI;2,50,114,733.0
38,lane_lane-HL;2-EI;2,100,739,733.0
38,lane_lane-HL;2-EI;2,250,1757,733.0
38,lane_lane-HL;2-EI;2,150,775,733.0
8,net_net-GJ-HK,50,120,750.8
8,net_net-GJ-HK,100,475,750.8
8,net_net-GJ-HK,250,1801,750.8
8,net_net-GJ-HK,200,266,750.8
8,net_net-GJ-HK,150,1092,750.8
17,net_net-HK-GL,150,801,759.4
17,net_net-HK-GL,250,1868,759.4
