ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
20,lane_lane-FG;2-EF;2,50,104,397.6
26,lane_lane-FG;2-EF;2,150,181,397.6
26,lane_lane-FG;2-EF;2,250,1110,397.6
26,lane_lane-FG;2-EF;2,200,466,397.6
26,lane_lane-FG;2-EF;2,50,104,397.6
26,lane_lane-FG;2-EF;2,100,127,397.6
20,lane_lane-FG;2-EF;2,200,466,397.6
20,lane_lane-FG;2-EF;2,150,181,397.6
20,lane_lane-FG;2-EF;2,100,127,397.6
20,lane_lane-FG;2-EF;2,250,1110,397.6
22,lane_net-EF;2-GL,150,437,451.6
10,lane_net-EF;2-GL,50,87,451.6
10,lane_net-EF;2-GL,200,468,451.6
22,lane_net-EF;2-GL,200,468,451.6
10,lane_net-EF;2-GL,150,437,451.6
10,lane_net-EF;2-GL,250,1129,451.6
22,lane_net-EF;2-GL,250,1129,451.6
10,lane_net-EF;2-GL,100,137,451.6
22,lane_net-EF;2-GL,50,87,451.6
22,lane_net-EF;2-GL,100,137,451.6
27,lane_lane-EF;2-CM;2,150,448,536.6
33,lane_lane-EF;2-CM;2,50,88,536.6
33,lane_lane-EF;2-CM;2,250,1205,536.6
33,lane_lane-EF;2-CM;2,200,502,536.6
33,lane_lane-EF;2-CM;2,100,440,536.6
27,lane_lane-EF;2-CM;2,250,1205,536.6
27,lane_lane-EF;2-CM;2,100,440,536.6
33,lane_lane-EF;2-CM;2,150,448,536.6
27,lane_lane-EF;2-CM;2,50,88,536.6
32,lane_lane-EF;2-CM;2,150,448,536.6
32,lane_lane-EF;2-CM;2,50,88,536.6
32,lane_lane-EF;2-CM;2,250,1205,536.6
32,lane_lane-EF;2-CM;2,100,440,536.6
32,lane_lane-EF;2-CM;2,200,502,536.6
27,lane_lane-EF;2-CM;2,200,502,536.6
1,lane_lane-IM;2-EF;2,150,765,580.2
1,lane_lane-IM;2-EF;2,250,1388,580.2
1,lane_lane-IM;2-EF;2,200,478,580.2
1,lane_lane-IM;2-EF;2,100,181,580.2
1,lane_lane-IM;2-EF;2,50,89,580.2
12,lane_lane-DE;2-IJ;2,100,468,692.2
11,lane_lane-IJ;2-DE;2,250,1666,692.2
11,lane_lane-IJ;2-DE;2,150,739,692.2
11,lane_lane-IJ;2-DE;2,50,107,692.2
12,lane_lane-DE;2-IJ;2,200,481,692.2
12,lane_lane-DE;2-IJ;2,150,739,692.2
12,lane_lane-DE;2-IJ;2,250,1666,692.2
12,lane_lane-DE;2-IJ;2,50,107,692.2
11,lane_lane-IJ;2-DE;2,200,481,692.2
11,lane_lane-IJ;2-DE;2,100,468,692.2
2,lane_lane-HL;2-DE;2,250,1450,712.0
2,lane_lane-HL;2-DE;2,50,100,712.0
2,lane_lane-HL;2-DE;2,100,710,712.0
2,lane_lane-HL;2-DE;2,200,521,712.0
2,lane_lane-HL;2-DE;2,150,779,712.0
6,net_net-JM-AF,50,120,748.0
6,net_net-JM-AF,100,143,748.0
6,net_net-JM-AF,200,1020,748.0
6,net_net-JM-AF,150,725,748.0
6,net_net-JM-AF,250,1732,748.0
5,lane_lane-BH;2-DE;2,250,1423,750.6
