ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
11,net_net-AD-KM,250,1191,389.4
34,net_net-AD-KM,100,158,389.4
34,net_net-AD-KM,150,224,389.4
27,net_net-AD-KM,50,109,389.4
22,net_net-AD-KM,150,224,389.4
22,net_net-AD-KM,50,109,389.4
27,net_net-AD-KM,200,265,389.4
6,lane_net-DE;2-FI,100,463,459.6
6,lane_net-DE;2-FI,250,940,459.6
6,lane_net-DE;2-FI,200,271,459.6
6,lane_net-DE;2-FI,150,504,459.6
6,lane_net-DE;2-FI,50,120,459.6
1,lane_net-JK;2-AD,250,1202,505.6
1,lane_net-JK;2-AD,200,264,505.6
1,lane_net-JK;2-AD,150,502,505.6
1,lane_net-JK;2-AD,50,109,505.6
1,lane_net-JK;2-AD,100,451,505.6
9,net_net-FI-GJ,250,1177,507.6
9,net_net-FI-GJ,100,467,507.6
9,net_net-FI-GJ,200,267,507.6
9,net_net-FI-GJ,50,115,507.6
9,net_net-FI-GJ,150,512,507.6
13,lane_net-CM;2-AF,100,185,513.4
13,lane_net-CM;2-AF,150,491,513.4
13,lane_net-CM;2-AF,50,113,513.4
13,lane_net-CM;2-AF,200,275,513.4
13,lane_net-CM;2-AF,250,1503,513.4
24,lane_lane-DE;2-EI;2,50,116,560.6
24,lane_lane-DE;2-EI;2,250,1155,560.6
24,lane_lane-DE;2-EI;2,200,303,560.6
24,lane_lane-DE;2-EI;2,100,467,560.6
24,lane_lane-DE;2-EI;2,150,762,560.6
14,lane_net-JK;2-JM,150,483,562.4
14,lane_net-JK;2-JM,50,119,562.4
14,lane_net-JK;2-JM,250,1499,562.4
14,lane_net-JK;2-JM,200,278,562.4
14,lane_net-JK;2-JM,100,433,562.4
17,lane_net-DI;2-AD,150,507,566.2
17,lane_net-DI;2-AD,100,460,566.2
17,lane_net-DI;2-AD,50,108,566.2
17,lane_net-DI;2-AD,250,1483,566.2
17,lane_net-DI;2-AD,200,273,566.2
15,lane_lane-IM;2-HL;2,50,118,610.6
15,lane_lane-IM;2-HL;2,200,262,610.6
15,lane_lane-IM;2-HL;2,100,461,610.6
15,lane_lane-IM;2-HL;2,150,495,610.6
15,lane_lane-IM;2-HL;2,250,1717,610.6
23,net_net-KM-AF,100,432,671.6
23,net_net-KM-AF,200,260,671.6
23,net_net-KM-AF,50,117,671.6
23,net_net-KM-AF,150,509,671.6
23,net_net-KM-AF,250,2040,671.6
12,net_net-HK-AD,100,756,682.0
12,net_net-HK-AD,250,1768,682.0
21,net_net-AD-HK,200,274,682.0
12,net_net-HK-AD,200,274,682.0
12,net_net-HK-AD,50,97,682.0
21,net_net-AD-HK,100,756,682.0
21,net_net-AD-HK,250,1768,682.0
21,net_net-AD-HK,50,97,682.0
12,net_net-HK-AD,150,515,682.0
21,net_net-AD-HK,150,515,682.0
8,lane_lane-JK;2-FL;2,50,108,691.0
8,lane_lane-JK;2-FL;2,100,450,691.0
8,lane_lane-JK;2-FL;2,200,270,691.0
8,lane_lane-JK;2-FL;2,150,509,691.0
8,lane_lane-JK;2-FL;2,250,2118,691.0
18,lane_lane-AL;2-AE;2,250,1871,695.4
18,lane_lane-AL;2-AE;2,50,112,695.4
18,lane_lane-AL;2-AE;2,200,257,695.4
18,lane_lane-AL;2-AE;2,150,785,695.4
18,lane_lane-AL;2-AE;2,100,452,695.4
3,lane_lane-AL;2-BK;2,100,465,696.0
3,lane_lane-AL;2-BK;2,150,801,696.0
3,lane_lane-AL;2-BK;2,50,122,696.0
3,lane_lane-AL;2-BK;2,250,1799,696.0
3,lane_lane-AL;2-BK;2,200,293,696.0
7,lane_lane-CM;2-BH;2,50,114,760.4
7,lane_lane-CM;2-BH;2,100,769,760.4
7,lane_lane-CM;2-BH;2,150,833,760.4
7,lane_lane-CM;2-BH;2,200,256,760.4
7,lane_lane-CM;2-BH;2,250,1830,760.4
19,net_net-BC-HK,100,1041,803.8
19,net_net-BC-HK,50,112,803.8
19,net_net-BC-HK,150,792,803.8
19,net_net-BC-HK,200,263,803.8
19,net_net-BC-HK,250,1811,803.8
32,net_net-GJ-AF,100,739,805.4
32,net_net-GJ-AF,250,2127,805.4
32,net_net-GJ-AF,200,255,805.4
32,net_net-GJ-AF,150,796,805.4
32,net_net-GJ-AF,50,110,805.4
5,lane_net-AL;2-FK,200,277,806.4
5,lane_net-AL;2-FK,100,732,806.4
5,lane_net-AL;2-FK,150,1097,806.4
5,lane_net-AL;2-FK,50,114,806.4
5,lane_net-AL;2-FK,250,1812,806.4
26,net_net-KM-FK,200,275,839.2
26,net_net-KM-FK,50,114,839.2
26,net_net-KM-FK,100,733,839.2
26,net_net-KM-FK,250,2022,839.2
26,net_net-KM-FK,150,1052,839.2
