ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
75,lane_lane-EF;2-FG;2,50,104,397.6
70,lane_lane-FG;2-EF;2,250,1110,397.6
48,lane_lane-EF;2-FG;2,50,104,397.6
67,lane_lane-FG;2-EF;2,150,181,397.6
67,lane_lane-FG;2-EF;2,200,466,397.6
48,lane_lane-EF;2-FG;2,150,181,397.6
67,lane_lane-FG;2-EF;2,250,1110,397.6
70,lane_lane-FG;2-EF;2,100,127,397.6
70,lane_lane-FG;2-EF;2,50,104,397.6
48,lane_lane-EF;2-FG;2,250,1110,397.6
75,lane_lane-EF;2-FG;2,200,466,397.6
67,lane_lane-FG;2-EF;2,100,127,397.6
70,lane_lane-FG;2-EF;2,200,466,397.6
48,lane_lane-EF;2-FG;2,100,127,397.6
48,lane_lane-EF;2-FG;2,200,466,397.6
70,lane_lane-FG;2-EF;2,150,181,397.6
75,lane_lane-EF;2-FG;2,100,127,397.6
75,lane_lane-EF;2-FG;2,250,1110,397.6
75,lane_lane-EF;2-FG;2,150,181,397.6
67,lane_lane-FG;2-EF;2,50,104,397.6
60,lane_lane-EF;2-DI;2,100,146,414.6
60,lane_lane-EF;2-DI;2,250,894,414.6
60,lane_lane-EF;2-DI;2,50,90,414.6
60,lane_lane-EF;2-DI;2,200,466,414.6
60,lane_lane-EF;2-DI;2,150,477,414.6
33,lane_net-EF;2-JM,100,457,426.2
33,lane_net-EF;2-JM,150,195,426.2
33,lane_net-EF;2-JM,250,909,426.2
33,lane_net-EF;2-JM,50,97,426.2
33,lane_net-EF;2-JM,200,473,426.2
29,lane_net-EF;2-AD,150,698,447.4
29,lane_net-EF;2-AD,50,99,447.4
7,lane_net-EF;2-AD,50,99,447.4
7,lane_net-EF;2-AD,250,809,447.4
29,lane_net-EF;2-AD,250,809,447.4
29,lane_net-EF;2-AD,200,488,447.4
7,lane_net-EF;2-AD,100,143,447.4
7,lane_net-EF;2-AD,200,488,447.4
29,lane_net-EF;2-AD,100,143,447.4
7,lane_net-EF;2-AD,150,698,447.4
23,lane_net-EF;2-EL,150,184,448.8
23,lane_net-EF;2-EL,50,98,448.8
23,lane_net-EF;2-EL,250,1367,448.8
23,lane_net-EF;2-EL,200,453,448.8
23,lane_net-EF;2-EL,100,142,448.8
56,lane_net-EF;2-GL,250,1129,451.6
56,lane_net-EF;2-GL,50,87,451.6
69,lane_net-EF;2-GL,100,137,451.6
56,lane_net-EF;2-GL,200,468,451.6
69,lane_net-EF;2-GL,250,1129,451.6
69,lane_net-EF;2-GL,150,437,451.6
56,lane_net-EF;2-GL,100,137,451.6
69,lane_net-EF;2-GL,50,87,451.6
56,lane_net-EF;2-GL,150,437,451.6
69,lane_net-EF;2-GL,200,468,451.6
34,lane_lane-EF;2-CK;2,250,1393,455.6
61,lane_lane-EF;2-CK;2,250,1393,455.6
57,lane_lane-EF;2-CK;2,200,478,455.6
61,lane_lane-EF;2-CK;2,50,88,455.6
34,lane_lane-EF;2-CK;2,100,154,455.6
61,lane_lane-EF;2-CK;2,100,154,455.6
57,lane_lane-EF;2-CK;2,100,154,455.6
34,lane_lane-EF;2-CK;2,50,88,455.6
34,lane_lane-EF;2-CK;2,200,478,455.6
57,lane_lane-EF;2-CK;2,250,1393,455.6
57,lane_lane-EF;2-CK;2,50,88,455.6
61,lane_lane-EF;2-CK;2,200,478,455.6
57,lane_lane-EF;2-CK;2,150,165,455.6
61,lane_lane-EF;2-CK;2,150,165,455.6
34,lane_lane-EF;2-CK;2,150,165,455.6
73,lane_lane-EF;2-EF;2,150,453,458.2
73,lane_lane-EF;2-EF;2,50,90,458.2
73,lane_lane-EF;2-EF;2,100,133,458.2
65,lane_lane-EF;2-EF;2,150,453,458.2
73,lane_lane-EF;2-EF;2,250,1153,458.2
73,lane_lane-EF;2-EF;2,200,462,458.2
71,lane_lane-EF;2-EF;2,50,90,458.2
50,lane_lane-EF;2-EF;2,50,90,458.2
65,lane_lane-EF;2-EF;2,50,90,458.2
71,lane_lane-EF;2-EF;2,100,133,458.2
71,lane_lane-EF;2-EF;2,150,453,458.2
71,lane_lane-EF;2-EF;2,250,1153,458.2
65,lane_lane-EF;2-EF;2,100,133,458.2
63,lane_lane-EF;2-EF;2,100,133,458.2
