ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
30,net_net-EL-JM,200,707,733.6
30,net_net-EL-JM,50,102,733.6
18,net_net-EL-JM,100,402,733.6
18,net_net-EL-JM,200,707,733.6
30,net_net-EL-JM,100,402,733.6
18,net_net-EL-JM,250,1721,733.6
6,net_net-EL-JM,150,736,733.6
30,net_net-EL-JM,250,1721,733.6
6,net_net-EL-JM,100,402,733.6
18,net_net-EL-JM,50,102,733.6
6,net_net-EL-JM,50,102,733.6
6,net_net-EL-JM,200,707,733.6
30,net_net-EL-JM,150,736,733.6
6,net_net-EL-JM,250,1721,733.6
18,net_net-EL-JM,150,736,733.6
15,net_net-EL-FI,200,462,749.4
23,net_net-FI-EL,150,743,749.4
15,net_net-EL-FI,250,1766,749.4
29,net_net-EL-FI,250,1766,749.4
15,net_net-EL-FI,50,93,749.4
23,net_net-FI-EL,100,683,749.4
29,net_net-EL-FI,200,462,749.4
23,net_net-FI-EL,250,1766,749.4
29,net_net-EL-FI,50,93,749.4
15,net_net-EL-FI,150,743,749.4
29,net_net-EL-FI,100,683,749.4
15,net_net-EL-FI,100,683,749.4
23,net_net-FI-EL,50,93,749.4
23,net_net-FI-EL,200,462,749.4
29,net_net-EL-FI,150,743,749.4
21,lane_net-DE;2-FI,100,699,845.6
21,lane_net-DE;2-FI,200,720,845.6
21,lane_net-DE;2-FI,250,1709,845.6
21,lane_net-DE;2-FI,50,79,845.6
21,lane_net-DE;2-FI,150,1021,845.6
13,lane_lane-IJ;2-BH;2,150,750,849.8
13,lane_lane-IJ;2-BH;2,50,115,849.8
13,lane_lane-IJ;2-BH;2,200,728,849.8
13,lane_lane-IJ;2-BH;2,250,1674,849.8
13,lane_lane-IJ;2-BH;2,100,982,849.8
20,lane_net-CK;2-EL,50,85,856.0
20,lane_net-CK;2-EL,250,2288,856.0
20,lane_net-CK;2-EL,150,771,856.0
20,lane_net-CK;2-EL,200,728,856.0
20,lane_net-CK;2-EL,100,408,856.0
31,net_net-AD-KM,150,1033,862.8
31,net_net-AD-KM,250,2294,862.8
31,net_net-AD-KM,200,487,862.8
31,net_net-AD-KM,100,413,862.8
31,net_net-AD-KM,50,87,862.8
22,net_net-BC-JM,150,1023,870.6
22,net_net-BC-JM,200,554,870.6
22,net_net-BC-JM,100,713,870.6
22,net_net-BC-JM,250,1974,870.6
22,net_net-BC-JM,50,89,870.6
1,lane_net-GK;2-AF,250,2029,879.2
1,lane_net-GK;2-AF,50,94,879.2
1,lane_net-GK;2-AF,150,1066,879.2
1,lane_net-GK;2-AF,100,446,879.2
1,lane_net-GK;2-AF,200,761,879.2
12,net_net-HK-JM,150,1024,909.2
12,net_net-HK-JM,100,708,909.2
12,net_net-HK-JM,200,715,909.2
12,net_net-HK-JM,50,95,909.2
12,net_net-HK-JM,250,2004,909.2
10,lane_net-GK;2-EL,50,91,937.8
10,lane_net-GK;2-EL,100,703,937.8
10,lane_net-GK;2-EL,150,1026,937.8
10,lane_net-GK;2-EL,250,2103,937.8
10,lane_net-GK;2-EL,200,766,937.8
7,lane_net-FJ;2-AD,200,740,962.0
7,lane_net-FJ;2-AD,150,1022,962.0
7,lane_net-FJ;2-AD,250,1976,962.0
7,lane_net-FJ;2-AD,50,90,962.0
7,lane_net-FJ;2-AD,100,982,962.0
25,net_net-AD-JM,150,1042,971.8
17,net_net-AD-JM,200,1134,971.8
17,net_net-AD-JM,150,1042,971.8
25,net_net-AD-JM,200,1134,971.8
25,net_net-AD-JM,100,416,971.8
25,net_net-AD-JM,250,2174,971.8
25,net_net-AD-JM,50,93,971.8
17,net_net-AD-JM,50,93,971.8
17,net_net-AD-JM,100,416,971.8
17,net_net-AD-JM,250,2174,971.8
14,lane_net-BK;2-EL,250,2633,984.4
14,lane_net-BK;2-EL,50,103,984.4
14,lane_net-BK;2-EL,150,744,984.4
14,lane_net-BK;2-EL,100,414,984.4
14,lane_net-BK;2-EL,200,1028,984.4
27,lane_lane-HL;2-CK;2,50,93,987.6
27,lane_lane-HL;2-CK;2,150,769,987.6
27,lane_lane-HL;2-CK;2,200,1020,987.6
27,lane_lane-HL;2-CK;2,100,1013,987.6
27,lane_lane-HL;2-CK;2,250,2043,987.6
28,net_net-BG-FK,250,2566,991.0
28,net_net-BG-FK,50,104,991.0
28,net_net-BG-FK,150,1026,991.0
28,net_net-BG-FK,100,696,991.0
28,net_net-BG-FK,200,563,991.0
8,lane_net-GK;2-HK,200,734,1024.8
8,lane_net-GK;2-HK,50,90,1024.8
8,lane_net-GK;2-HK,250,2531,1024.8
8,lane_net-GK;2-HK,100,1001,1024.8
8,lane_net-GK;2-HK,150,768,1024.8
4,lane_lane-FG;2-CK;2,50,89,1026.0
4,lane_lane-FG;2-CK;2,250,2260,1026.0
4,lane_lane-FG;2-CK;2,100,727,1026.0
4,lane_lane-FG;2-CK;2,200,1020,1026.0
4,lane_lane-FG;2-CK;2,150,1034,1026.0
9,lane_net-GH;2-KM,50,101,1037.6
9,lane_net-GH;2-KM,100,985,1037.6
9,lane_net-GH;2-KM,150,1052,1037.6
9,lane_net-GH;2-KM,250,2279,1037.6
9,lane_net-GH;2-KM,200,771,1037.6
2,net_net-GJ-CJ,100,712,1040.0
2,net_net-GJ-CJ,200,479,1040.0
2,net_net-GJ-CJ,150,1628,1040.0
2,net_net-GJ-CJ,250,2285,1040.0
2,net_net-GJ-CJ,50,96,1040.0
11,lane_net-BH;2-AD,50,91,1040.6
11,lane_net-BH;2-AD,150,1328,1040.6
11,lane_net-BH;2-AD,250,2028,1040.6
11,lane_net-BH;2-AD,100,723,1040.6
11,lane_net-BH;2-AD,200,1033,1040.6
19,net_net-BC-KM,200,1062,1093.8
19,net_net-BC-KM,50,82,1093.8
19,net_net-BC-KM,150,1039,1093.8
19,net_net-BC-KM,250,2289,1093.8
19,net_net-BC-KM,100,997,1093.8
3,lane_net-AE;2-CJ,50,93,1101.2
26,lane_net-AE;2-CJ,100,1284,1101.2
3,lane_net-AE;2-CJ,250,2289,1101.2
