ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
10,lane_lane-KM;2-AC;2,200,526,458.4
33,lane_lane-KM;2-AC;2,50,81,458.4
33,lane_lane-KM;2-AC;2,100,407,458.4
33,lane_lane-KM;2-AC;2,200,526,458.4
33,lane_lane-KM;2-AC;2,150,424,458.4
10,lane_lane-KM;2-AC;2,150,424,458.4
10,lane_lane-KM;2-AC;2,100,407,458.4
10,lane_lane-KM;2-AC;2,250,854,458.4
10,lane_lane-KM;2-AC;2,50,81,458.4
33,lane_lane-KM;2-AC;2,250,854,458.4
30,lane_lane-EB;2-HE;2,50,89,458.8
32,lane_lane-HE;2-EB;2,250,875,458.8
30,lane_lane-EB;2-HE;2,100,133,458.8
32,lane_lane-HE;2-EB;2,100,133,458.8
30,lane_lane-EB;2-HE;2,150,672,458.8
30,lane_lane-EB;2-HE;2,200,525,458.8
32,lane_lane-HE;2-EB;2,200,525,458.8
30,lane_lane-EB;2-HE;2,250,875,458.8
32,lane_lane-HE;2-EB;2,150,672,458.8
32,lane_lane-HE;2-EB;2,50,89,458.8
23,net_net-FJ-FJ,150,672,497.0
23,net_net-FJ-FJ,250,850,497.0
11,net_net-FJ-FJ,50,88,497.0
25,net_net-FJ-FJ,150,672,497.0
11,net_net-FJ-FJ,100,116,497.0
25,net_net-FJ-FJ,250,850,497.0
23,net_net-FJ-FJ,200,759,497.0
11,net_net-FJ-FJ,250,850,497.0
25,net_net-FJ-FJ,200,759,497.0
25,net_net-FJ-FJ,100,116,497.0
25,net_net-FJ-FJ,50,88,497.0
23,net_net-FJ-FJ,100,116,497.0
23,net_net-FJ-FJ,50,88,497.0
11,net_net-FJ-FJ,150,672,497.0
11,net_net-FJ-FJ,200,759,497.0
16,lane_net-AC;2-FJ,50,81,509.4
16,lane_net-AC;2-FJ,250,886,509.4
16,lane_net-AC;2-FJ,150,444,509.4
16,lane_net-AC;2-FJ,100,390,509.4
16,lane_net-AC;2-FJ,200,746,509.4
28,lane_lane-EB;2-DC;2,50,82,523.6
28,lane_lane-EB;2-DC;2,200,798,523.6
28,lane_lane-EB;2-DC;2,150,443,523.6
28,lane_lane-EB;2-DC;2,100,413,523.6
28,lane_lane-EB;2-DC;2,250,882,523.6
2,lane_lane-DB;2-AC;2,250,1070,540.4
2,lane_lane-DB;2-AC;2,50,83,540.4
2,lane_lane-DB;2-AC;2,150,435,540.4
2,lane_lane-DB;2-AC;2,100,405,540.4
2,lane_lane-DB;2-AC;2,200,709,540.4
7,lane_net-GH;2-FJ,150,449,549.2
7,lane_net-GH;2-FJ,100,380,549.2
7,lane_net-GH;2-FJ,50,80,549.2
7,lane_net-GH;2-FJ,200,1089,549.2
7,lane_net-GH;2-FJ,250,748,549.2
19,lane_lane-JM;2-AC;2,100,413,554.6
19,lane_lane-JM;2-AC;2,50,70,554.6
19,lane_lane-JM;2-AC;2,150,454,554.6
19,lane_lane-JM;2-AC;2,250,768,554.6
19,lane_lane-JM;2-AC;2,200,1068,554.6
1,lane_lane-CF;2-DB;2,50,88,556.2
1,lane_lane-CF;2-DB;2,150,448,556.2
1,lane_lane-CF;2-DB;2,200,775,556.2
1,lane_lane-CF;2-DB;2,250,827,556.2
1,lane_lane-CF;2-DB;2,100,643,556.2
18,lane_lane-JG;2-AC;2,100,360,579.2
18,lane_lane-JG;2-AC;2,250,1054,579.2
18,lane_lane-JG;2-AC;2,50,73,579.2
18,lane_lane-JG;2-AC;2,150,420,579.2
18,lane_lane-JG;2-AC;2,200,989,579.2
12,lane_net-GD;2-FJ,100,355,601.8
12,lane_net-GD;2-FJ,150,724,601.8
12,lane_net-GD;2-FJ,250,841,601.8
12,lane_net-GD;2-FJ,50,344,601.8
12,lane_net-GD;2-FJ,200,745,601.8
31,lane_lane-JG;2-KH;2,150,436,604.0
31,lane_lane-JG;2-KH;2,100,377,604.0
31,lane_lane-JG;2-KH;2,50,80,604.0
31,lane_lane-JG;2-KH;2,250,1045,604.0
31,lane_lane-JG;2-KH;2,200,1082,604.0
17,net_net-GI-GI,50,86,617.6
4,net_net-GI-GI,100,388,617.6
4,net_net-GI-GI,200,1029,617.6
4,net_net-GI-GI,50,86,617.6
17,net_net-GI-GI,100,388,617.6
17,net_net-GI-GI,200,1029,617.6
4,net_net-GI-GI,250,1123,617.6
4,net_net-GI-GI,150,462,617.6
17,net_net-GI-GI,150,462,617.6
17,net_net-GI-GI,250,1123,617.6
13,net_net-FJ-GI,150,667,617.8
20,net_net-GI-FJ,150,667,617.8
20,net_net-GI-FJ,200,779,617.8
34,net_net-GI-FJ,50,88,617.8
13,net_net-FJ-GI,200,779,617.8
9,net_net-GI-FJ,100,413,617.8
20,net_net-GI-FJ,250,1142,617.8
13,net_net-FJ-GI,50,88,617.8
35,net_net-GI-FJ,50,88,617.8
35,net_net-GI-FJ,200,779,617.8
35,net_net-GI-FJ,250,1142,617.8
35,net_net-GI-FJ,150,667,617.8
9,net_net-GI-FJ,200,779,617.8
9,net_net-GI-FJ,50,88,617.8
35,net_net-GI-FJ,100,413,617.8
20,net_net-GI-FJ,100,413,617.8
34,net_net-GI-FJ,100,413,617.8
34,net_net-GI-FJ,250,1142,617.8
3,net_net-FJ-GI,250,1142,617.8
20,net_net-GI-FJ,50,88,617.8
3,net_net-FJ-GI,150,667,617.8
