ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
48,lane_lane-HE;2-JG;2,150,226,271.0
18,lane_lane-HE;2-JG;2,100,166,271.0
48,lane_lane-HE;2-JG;2,200,301,271.0
18,lane_lane-HE;2-JG;2,50,99,271.0
48,lane_lane-HE;2-JG;2,250,563,271.0
18,lane_lane-HE;2-JG;2,200,301,271.0
18,lane_lane-HE;2-JG;2,250,563,271.0
48,lane_lane-HE;2-JG;2,50,99,271.0
48,lane_lane-HE;2-JG;2,100,166,271.0
18,lane_lane-HE;2-JG;2,150,226,271.0
50,lane_lane-JL;2-AC;2,250,584,274.2
47,lane_lane-AC;2-JL;2,50,97,274.2
51,lane_lane-JL;2-AC;2,250,584,274.2
51,lane_lane-JL;2-AC;2,200,299,274.2
50,lane_lane-JL;2-AC;2,50,97,274.2
50,lane_lane-JL;2-AC;2,200,299,274.2
51,lane_lane-JL;2-AC;2,50,97,274.2
51,lane_lane-JL;2-AC;2,100,163,274.2
47,lane_lane-AC;2-JL;2,250,584,274.2
47,lane_lane-AC;2-JL;2,150,228,274.2
54,lane_lane-AC;2-JL;2,50,97,274.2
51,lane_lane-JL;2-AC;2,150,228,274.2
54,lane_lane-AC;2-JL;2,250,584,274.2
54,lane_lane-AC;2-JL;2,100,163,274.2
47,lane_lane-AC;2-JL;2,200,299,274.2
54,lane_lane-AC;2-JL;2,150,228,274.2
47,lane_lane-AC;2-JL;2,100,163,274.2
50,lane_lane-JL;2-AC;2,150,228,274.2
50,lane_lane-JL;2-AC;2,100,163,274.2
54,lane_lane-AC;2-JL;2,200,299,274.2
45,lane_lane-JM;2-FI;2,50,96,318.8
45,lane_lane-JM;2-FI;2,200,290,318.8
45,lane_lane-JM;2-FI;2,250,839,318.8
45,lane_lane-JM;2-FI;2,100,158,318.8
45,lane_lane-JM;2-FI;2,150,211,318.8
12,lane_lane-KM;2-JL;2,150,478,336.4
12,lane_lane-KM;2-JL;2,250,364,336.4
12,lane_lane-KM;2-JL;2,100,163,336.4
12,lane_lane-KM;2-JL;2,200,581,336.4
12,lane_lane-KM;2-JL;2,50,96,336.4
37,lane_lane-HE;2-KM;2,100,430,374.6
37,lane_lane-HE;2-KM;2,50,96,374.6
37,lane_lane-HE;2-KM;2,150,477,374.6
37,lane_lane-HE;2-KM;2,200,508,374.6
37,lane_lane-HE;2-KM;2,250,362,374.6
22,lane_net-GC;2-FJ,150,505,380.0
22,lane_net-GC;2-FJ,200,549,380.0
22,lane_net-GC;2-FJ,50,92,380.0
22,lane_net-GC;2-FJ,100,167,380.0
22,lane_net-GC;2-FJ,250,587,380.0
30,lane_lane-JM;2-DB;2,250,1126,383.6
30,lane_lane-JM;2-DB;2,100,157,383.6
30,lane_lane-JM;2-DB;2,200,317,383.6
30,lane_lane-JM;2-DB;2,50,94,383.6
30,lane_lane-JM;2-DB;2,150,224,383.6
27,net_net-GI-GI,250,692,389.6
27,net_net-GI-GI,200,515,389.6
20,net_net-GI-GI,150,461,389.6
20,net_net-GI-GI,50,112,389.6
20,net_net-GI-GI,200,515,389.6
20,net_net-GI-GI,250,692,389.6
27,net_net-GI-GI,100,168,389.6
20,net_net-GI-GI,100,168,389.6
27,net_net-GI-GI,150,461,389.6
27,net_net-GI-GI,50,112,389.6
24,lane_lane-AC;2-HD;2,200,608,399.0
24,lane_lane-AC;2-HD;2,50,92,399.0
24,lane_lane-AC;2-HD;2,150,221,399.0
24,lane_lane-AC;2-HD;2,250,926,399.0
24,lane_lane-AC;2-HD;2,100,148,399.0
23,lane_lane-HE;2-KH;2,200,584,401.2
23,lane_lane-HE;2-KH;2,150,214,401.2
23,lane_lane-HE;2-KH;2,250,946,401.2
23,lane_lane-HE;2-KH;2,100,166,401.2
23,lane_lane-HE;2-KH;2,50,96,401.2
5,net_net-FJ-GI,250,862,424.0
11,net_net-FJ-GI,250,862,424.0
32,net_net-FJ-GI,100,413,424.0
32,net_net-FJ-GI,50,102,424.0
32,net_net-FJ-GI,200,533,424.0
11,net_net-FJ-GI,150,210,424.0
11,net_net-FJ-GI,100,413,424.0
32,net_net-FJ-GI,250,862,424.0
5,net_net-FJ-GI,200,533,424.0
5,net_net-FJ-GI,150,210,424.0
5,net_net-FJ-GI,50,102,424.0
11,net_net-FJ-GI,200,533,424.0
5,net_net-FJ-GI,100,413,424.0
32,net_net-FJ-GI,150,210,424.0
11,net_net-FJ-GI,50,102,424.0
44,lane_net-HD;2-FJ,200,536,425.2
44,lane_net-HD;2-FJ,150,221,425.2
44,lane_net-HD;2-FJ,50,93,425.2
44,lane_net-HD;2-FJ,100,427,425.2
44,lane_net-HD;2-FJ,250,849,425.2
52,lane_lane-CF;2-JK;2,50,92,426.4
2,lane_net-HE;2-FJ,200,532,426.4
52,lane_lane-CF;2-JK;2,250,661,426.4
2,lane_net-HE;2-FJ,100,429,426.4
2,lane_net-HE;2-FJ,50,93,426.4
2,lane_net-HE;2-FJ,150,219,426.4
52,lane_lane-CF;2-JK;2,100,435,426.4
52,lane_lane-CF;2-JK;2,150,446,426.4
52,lane_lane-CF;2-JK;2,200,498,426.4
2,lane_net-HE;2-FJ,250,859,426.4
39,lane_lane-FI;2-HD;2,50,89,433.2
31,lane_lane-FI;2-HD;2,100,437,433.2
43,lane_lane-FI;2-HD;2,200,502,433.2
39,lane_lane-FI;2-HD;2,100,437,433.2
39,lane_lane-FI;2-HD;2,150,477,433.2
43,lane_lane-FI;2-HD;2,150,477,433.2
31,lane_lane-FI;2-HD;2,200,502,433.2
43,lane_lane-FI;2-HD;2,250,661,433.2
39,lane_lane-FI;2-HD;2,250,661,433.2
39,lane_lane-FI;2-HD;2,200,502,433.2
31,lane_lane-FI;2-HD;2,150,477,433.2
31,lane_lane-FI;2-HD;2,50,89,433.2
43,lane_lane-FI;2-HD;2,100,437,433.2
31,lane_lane-FI;2-HD;2,250,661,433.2
43,lane_lane-FI;2-HD;2,50,89,433.2
15,lane_lane-HE;2-AB;2,50,99,443.6
15,lane_lane-HE;2-AB;2,150,506,443.6
15,lane_lane-HE;2-AB;2,200,579,443.6
15,lane_lane-HE;2-AB;2,100,163,443.6
15,lane_lane-HE;2-AB;2,250,871,443.6
28,lane_lane-HD;2-JL;2,200,838,443.8
28,lane_lane-HD;2-JL;2,250,647,443.8
28,lane_lane-HD;2-JL;2,100,160,443.8
28,lane_lane-HD;2-JL;2,150,481,443.8
28,lane_lane-HD;2-JL;2,50,93,443.8
35,lane_lane-AC;2-KH;2,150,214,449.2
35,lane_lane-AC;2-KH;2,50,93,449.2
35,lane_lane-AC;2-KH;2,250,932,449.2
35,lane_lane-AC;2-KH;2,200,584,449.2
35,lane_lane-AC;2-KH;2,100,423,449.2
3,lane_net-GF;2-FJ,250,966,449.8
3,lane_net-GF;2-FJ,150,478,449.8
3,lane_net-GF;2-FJ,100,170,449.8
3,lane_net-GF;2-FJ,50,99,449.8
3,lane_net-GF;2-FJ,200,536,449.8
8,lane_net-DC;2-GI,250,662,452.4
8,lane_net-DC;2-GI,150,496,452.4
8,lane_net-DC;2-GI,50,103,452.4
8,lane_net-DC;2-GI,200,552,452.4
8,lane_net-DC;2-GI,100,449,452.4
49,lane_lane-DE;2-JI;2,100,449,474.4
49,lane_lane-DE;2-JI;2,250,865,474.4
49,lane_lane-DE;2-JI;2,150,471,474.4
49,lane_lane-DE;2-JI;2,50,99,474.4
49,lane_lane-DE;2-JI;2,200,488,474.4
4,lane_net-JL;2-FJ,200,796,477.2
4,lane_net-JL;2-FJ,100,433,477.2
4,lane_net-JL;2-FJ,150,225,477.2
4,lane_net-JL;2-FJ,50,97,477.2
4,lane_net-JL;2-FJ,250,835,477.2
