ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
17,net_net-FI-AF,100,396,539.0
31,net_net-FI-AF,50,93,539.0
31,net_net-FI-AF,200,474,539.0
31,net_net-FI-AF,250,1515,539.0
31,net_net-FI-AF,100,396,539.0
30,net_net-FI-AF,200,474,539.0
30,net_net-FI-AF,50,93,539.0
31,net_net-FI-AF,150,217,539.0
30,net_net-FI-AF,250,1515,539.0
17,net_net-FI-AF,200,474,539.0
17,net_net-FI-AF,150,217,539.0
30,net_net-FI-AF,150,217,539.0
17,net_net-FI-AF,50,93,539.0
30,net_net-FI-AF,100,396,539.0
17,net_net-FI-AF,250,1515,539.0
3,net_net-FI-EJ,200,466,624.2
3,net_net-FI-EJ,150,721,624.2
3,net_net-FI-EJ,100,434,624.2
3,net_net-FI-EJ,50,92,624.2
3,net_net-FI-EJ,250,1408,624.2
20,net_net-CJ-AF,100,436,706.2
20,net_net-CJ-AF,250,2060,706.2
20,net_net-CJ-AF,200,449,706.2
20,net_net-CJ-AF,50,90,706.2
20,net_net-CJ-AF,150,496,706.2
22,net_net-FI-AD,100,401,733.6
22,net_net-FI-AD,250,1954,733.6
22,net_net-FI-AD,200,479,733.6
22,net_net-FI-AD,50,87,733.6
22,net_net-FI-AD,150,747,733.6
14,lane_lane-EI;2-BH;2,250,1949,752.0
5,lane_lane-EI;2-BH;2,200,249,752.0
5,lane_lane-EI;2-BH;2,100,705,752.0
5,lane_lane-EI;2-BH;2,150,770,752.0
14,lane_lane-EI;2-BH;2,150,770,752.0
14,lane_lane-EI;2-BH;2,200,249,752.0
14,lane_lane-EI;2-BH;2,50,87,752.0
5,lane_lane-EI;2-BH;2,50,87,752.0
14,lane_lane-EI;2-BH;2,100,705,752.0
5,lane_lane-EI;2-BH;2,250,1949,752.0
4,net_net-EL-EJ,250,1743,789.4
4,net_net-EL-EJ,50,358,789.4
4,net_net-EL-EJ,150,767,789.4
4,net_net-EL-EJ,200,713,789.4
4,net_net-EL-EJ,100,366,789.4
2,net_net-EJ-FK,150,747,791.8
15,net_net-EJ-FK,50,94,791.8
15,net_net-EJ-FK,250,1696,791.8
2,net_net-EJ-FK,250,1696,791.8
2,net_net-EJ-FK,200,695,791.8
2,net_net-EJ-FK,100,727,791.8
2,net_net-EJ-FK,50,94,791.8
15,net_net-EJ-FK,200,695,791.8
15,net_net-EJ-FK,100,727,791.8
15,net_net-EJ-FK,150,747,791.8
18,lane_net-DE;2-EJ,50,96,793.2
18,lane_net-DE;2-EJ,200,1024,793.2
18,lane_net-DE;2-EJ,100,714,793.2
18,lane_net-DE;2-EJ,150,466,793.2
18,lane_net-DE;2-EJ,250,1666,793.2
27,net_net-CJ-EJ,250,1604,857.0
27,net_net-CJ-EJ,200,524,857.0
27,net_net-CJ-EJ,50,96,857.0
27,net_net-CJ-EJ,100,1021,857.0
27,net_net-CJ-EJ,150,1040,857.0
8,lane_net-IM;2-JM,150,1023,861.2
8,lane_net-IM;2-JM,50,96,861.2
8,lane_net-IM;2-JM,200,450,861.2
8,lane_net-IM;2-JM,250,2039,861.2
8,lane_net-IM;2-JM,100,698,861.2
21,net_net-GL-EJ,200,1007,866.2
21,net_net-GL-EJ,50,97,866.2
21,net_net-GL-EJ,250,1728,866.2
21,net_net-GL-EJ,150,760,866.2
21,net_net-GL-EJ,100,739,866.2
12,lane_net-EI;2-JM,100,971,866.8
12,lane_net-EI;2-JM,150,1034,866.8
12,lane_net-EI;2-JM,50,104,866.8
12,lane_net-EI;2-JM,250,1742,866.8
12,lane_net-EI;2-JM,200,483,866.8
25,net_net-BG-AD,100,423,880.0
13,net_net-BG-AD,250,2603,880.0
25,net_net-BG-AD,50,92,880.0
25,net_net-BG-AD,200,518,880.0
13,net_net-BG-AD,200,518,880.0
25,net_net-BG-AD,150,764,880.0
13,net_net-BG-AD,50,92,880.0
13,net_net-BG-AD,100,423,880.0
13,net_net-BG-AD,150,764,880.0
25,net_net-BG-AD,250,2603,880.0
19,net_net-FI-BC,200,999,897.6
19,net_net-FI-BC,50,91,897.6
19,net_net-FI-BC,250,1956,897.6
24,net_net-FI-BC,250,1956,897.6
19,net_net-FI-BC,150,748,897.6
24,net_net-FI-BC,100,694,897.6
19,net_net-FI-BC,100,694,897.6
24,net_net-FI-BC,50,91,897.6
24,net_net-FI-BC,200,999,897.6
24,net_net-FI-BC,150,748,897.6
6,lane_lane-GK;2-FG;2,200,1033,939.6
6,lane_lane-GK;2-FG;2,100,731,939.6
6,lane_lane-GK;2-FG;2,150,1042,939.6
6,lane_lane-GK;2-FG;2,50,95,939.6
6,lane_lane-GK;2-FG;2,250,1797,939.6
28,net_net-FI-FK,50,92,940.4
28,net_net-FI-FK,150,1304,940.4
28,net_net-FI-FK,200,686,940.4
28,net_net-FI-FK,100,696,940.4
28,net_net-FI-FK,250,1924,940.4
23,lane_lane-HL;2-BH;2,100,1002,951.0
23,lane_lane-HL;2-BH;2,50,100,951.0
23,lane_lane-HL;2-BH;2,250,1817,951.0
23,lane_lane-HL;2-BH;2,200,773,951.0
23,lane_lane-HL;2-BH;2,150,1063,951.0
7,lane_net-JK;2-EL,100,705,983.6
7,lane_net-JK;2-EL,150,753,983.6
7,lane_net-JK;2-EL,200,1087,983.6
7,lane_net-JK;2-EL,50,97,983.6
7,lane_net-JK;2-EL,250,2276,983.6
1,lane_lane-BH;2-FL;2,200,785,1040.2
1,lane_lane-BH;2-FL;2,250,2265,1040.2
1,lane_lane-BH;2-FL;2,150,1337,1040.2
1,lane_lane-BH;2-FL;2,100,718,1040.2
1,lane_lane-BH;2-FL;2,50,96,1040.2
11,lane_lane-GK;2-HL;2,50,104,1046.4
11,lane_lane-GK;2-HL;2,250,2034,1046.4
11,lane_lane-GK;2-HL;2,200,758,1046.4
11,lane_lane-GK;2-HL;2,100,1289,1046.4
11,lane_lane-GK;2-HL;2,150,1047,1046.4
26,lane_lane-GH;2-IM;2,250,2351,1058.4
26,lane_lane-GH;2-IM;2,200,794,1058.4
26,lane_lane-GH;2-IM;2,150,1339,1058.4
26,lane_lane-GH;2-IM;2,100,716,1058.4
26,lane_lane-GH;2-IM;2,50,92,1058.4
10,net_net-GJ-EJ,50,96,1081.8
10,net_net-GJ-EJ,100,1278,1081.8
