ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
79,lane_lane-EF;2-HL;2,200,474,505.4
79,lane_lane-EF;2-HL;2,250,1373,505.4
79,lane_lane-EF;2-HL;2,150,429,505.4
79,lane_lane-EF;2-HL;2,50,95,505.4
79,lane_lane-EF;2-HL;2,100,156,505.4
23,lane_lane-JK;2-EF;2,200,749,515.6
23,lane_lane-JK;2-EF;2,100,163,515.6
23,lane_lane-JK;2-EF;2,50,97,515.6
23,lane_lane-JK;2-EF;2,250,1386,515.6
23,lane_lane-JK;2-EF;2,150,183,515.6
62,lane_lane-BK;2-EF;2,200,489,521.4
62,lane_lane-BK;2-EF;2,50,95,521.4
62,lane_lane-BK;2-EF;2,250,1413,521.4
62,lane_lane-BK;2-EF;2,150,451,521.4
62,lane_lane-BK;2-EF;2,100,159,521.4
68,lane_lane-EI;2-EF;2,100,157,525.0
68,lane_lane-EI;2-EF;2,50,92,525.0
68,lane_lane-EI;2-EF;2,250,1678,525.0
68,lane_lane-EI;2-EF;2,150,470,525.0
68,lane_lane-EI;2-EF;2,200,228,525.0
33,lane_lane-EF;2-GH;2,50,93,583.4
33,lane_lane-EF;2-GH;2,100,136,583.4
33,lane_lane-EF;2-GH;2,150,438,583.4
33,lane_lane-EF;2-GH;2,200,467,583.4
33,lane_lane-EF;2-GH;2,250,1783,583.4
46,lane_net-EF;2-AF,150,729,619.8
46,lane_net-EF;2-AF,250,1382,619.8
46,lane_net-EF;2-AF,100,429,619.8
46,lane_net-EF;2-AF,200,478,619.8
46,lane_net-EF;2-AF,50,81,619.8
94,lane_lane-GK;2-EF;2,200,701,624.8
94,lane_lane-GK;2-EF;2,150,448,624.8
94,lane_lane-GK;2-EF;2,250,1455,624.8
94,lane_lane-GK;2-EF;2,100,422,624.8
94,lane_lane-GK;2-EF;2,50,98,624.8
60,lane_net-DE;2-KM,100,462,643.0
60,lane_net-DE;2-KM,200,720,643.0
60,lane_net-DE;2-KM,150,1078,643.0
60,lane_net-DE;2-KM,50,90,643.0
60,lane_net-DE;2-KM,250,865,643.0
76,lane_net-IJ;2-EL,150,460,673.8
76,lane_net-IJ;2-EL,200,719,673.8
76,lane_net-IJ;2-EL,250,1665,673.8
76,lane_net-IJ;2-EL,100,412,673.8
76,lane_net-IJ;2-EL,50,113,673.8
1,lane_net-JK;2-AD,150,213,707.0
1,lane_net-JK;2-AD,100,402,707.0
1,lane_net-JK;2-AD,250,1807,707.0
1,lane_net-JK;2-AD,200,1029,707.0
1,lane_net-JK;2-AD,50,84,707.0
80,lane_net-IJ;2-JM,100,707,727.8
80,lane_net-IJ;2-JM,50,102,727.8
80,lane_net-IJ;2-JM,200,710,727.8
80,lane_net-IJ;2-JM,150,727,727.8
80,lane_net-IJ;2-JM,250,1393,727.8
21,lane_net-FJ;2-EL,50,109,750.2
21,lane_net-FJ;2-EL,100,410,750.2
21,lane_net-FJ;2-EL,250,1719,750.2
21,lane_net-FJ;2-EL,150,737,750.2
21,lane_net-FJ;2-EL,200,776,750.2
27,lane_lane-EI;2-BH;2,250,1949,752.0
27,lane_lane-EI;2-BH;2,100,705,752.0
27,lane_lane-EI;2-BH;2,50,87,752.0
27,lane_lane-EI;2-BH;2,150,770,752.0
27,lane_lane-EI;2-BH;2,200,249,752.0
35,net_net-AD-BC,100,705,758.4
35,net_net-AD-BC,250,1769,758.4
35,net_net-AD-BC,200,498,758.4
35,net_net-AD-BC,150,733,758.4
35,net_net-AD-BC,50,87,758.4
67,lane_net-IM;2-FI,150,770,781.4
67,lane_net-IM;2-FI,50,91,781.4
67,lane_net-IM;2-FI,250,1663,781.4
67,lane_net-IM;2-FI,100,692,781.4
67,lane_net-IM;2-FI,200,691,781.4
81,net_net-EL-EJ,200,713,789.4
81,net_net-EL-EJ,250,1743,789.4
81,net_net-EL-EJ,50,358,789.4
81,net_net-EL-EJ,100,366,789.4
81,net_net-EL-EJ,150,767,789.4
92,lane_lane-IJ;2-EI;2,50,90,793.8
92,lane_lane-IJ;2-EI;2,150,756,793.8
92,lane_lane-IJ;2-EI;2,250,1684,793.8
92,lane_lane-IJ;2-EI;2,200,735,793.8
92,lane_lane-IJ;2-EI;2,100,704,793.8
20,lane_lane-FJ;2-EI;2,150,1034,799.6
73,net_net-EL-BG,100,435,799.6
73,net_net-EL-BG,250,1692,799.6
20,lane_lane-FJ;2-EI;2,50,98,799.6
20,lane_lane-FJ;2-EI;2,200,448,799.6
20,lane_lane-FJ;2-EI;2,250,1705,799.6
20,lane_lane-FJ;2-EI;2,100,713,799.6
73,net_net-EL-BG,50,351,799.6
73,net_net-EL-BG,150,756,799.6
73,net_net-EL-BG,200,764,799.6
43,lane_net-EI;2-BG,250,1454,804.8
43,lane_net-EI;2-BG,50,88,804.8
43,lane_net-EI;2-BG,200,424,804.8
43,lane_net-EI;2-BG,100,715,804.8
43,lane_net-EI;2-BG,150,1343,804.8
34,lane_lane-FJ;2-HL;2,250,1753,806.6
34,lane_lane-FJ;2-HL;2,150,736,806.6
34,lane_lane-FJ;2-HL;2,100,713,806.6
34,lane_lane-FJ;2-HL;2,200,745,806.6
34,lane_lane-FJ;2-HL;2,50,86,806.6
88,lane_lane-DE;2-DE;2,100,720,808.8
88,lane_lane-DE;2-DE;2,250,1726,808.8
88,lane_lane-DE;2-DE;2,200,758,808.8
88,lane_lane-DE;2-DE;2,50,91,808.8
88,lane_lane-DE;2-DE;2,150,749,808.8
53,lane_lane-GH;2-FJ;2,100,732,810.8
53,lane_lane-GH;2-FJ;2,200,787,810.8
53,lane_lane-GH;2-FJ;2,250,1395,810.8
61,lane_lane-FJ;2-GH;2,150,1055,810.8
53,lane_lane-GH;2-FJ;2,50,85,810.8
61,lane_lane-FJ;2-GH;2,200,787,810.8
61,lane_lane-FJ;2-GH;2,50,85,810.8
61,lane_lane-FJ;2-GH;2,250,1395,810.8
61,lane_lane-FJ;2-GH;2,100,732,810.8
53,lane_lane-GH;2-FJ;2,150,1055,810.8
18,lane_net-IJ;2-EJ,200,712,814.0
18,lane_net-IJ;2-EJ,250,1770,814.0
18,lane_net-IJ;2-EJ,100,730,814.0
18,lane_net-IJ;2-EJ,50,102,814.0
42,lane_net-IJ;2-EJ,50,102,814.0
42,lane_net-IJ;2-EJ,200,712,814.0
42,lane_net-IJ;2-EJ,150,756,814.0
42,lane_net-IJ;2-EJ,100,730,814.0
42,lane_net-IJ;2-EJ,250,1770,814.0
18,lane_net-IJ;2-EJ,150,756,814.0
57,lane_net-CK;2-HK,200,751,818.8
57,lane_net-CK;2-HK,100,690,818.8
57,lane_net-CK;2-HK,50,100,818.8
57,lane_net-CK;2-HK,250,1789,818.8
57,lane_net-CK;2-HK,150,764,818.8
13,lane_lane-JK;2-FG;2,150,762,825.4
13,lane_lane-JK;2-FG;2,100,736,825.4
13,lane_lane-JK;2-FG;2,250,1772,825.4
13,lane_lane-JK;2-FG;2,50,89,825.4
13,lane_lane-JK;2-FG;2,200,768,825.4
39,lane_net-AL;2-AF,100,142,838.8
39,lane_net-AL;2-AF,250,2656,838.8
39,lane_net-AL;2-AF,200,810,838.8
39,lane_net-AL;2-AF,150,502,838.8
39,lane_net-AL;2-AF,50,84,838.8
52,lane_net-IJ;2-FK,50,103,861.8
