ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
26,lane_net-EF;2-JM,100,457,426.2
17,lane_net-EF;2-JM,150,195,426.2
17,lane_net-EF;2-JM,100,457,426.2
26,lane_net-EF;2-JM,250,909,426.2
17,lane_net-EF;2-JM,250,909,426.2
17,lane_net-EF;2-JM,50,97,426.2
26,lane_net-EF;2-JM,50,97,426.2
17,lane_net-EF;2-JM,200,473,426.2
26,lane_net-EF;2-JM,150,195,426.2
26,lane_net-EF;2-JM,200,473,426.2
21,lane_net-EF;2-EL,200,453,448.8
21,lane_net-EF;2-EL,50,98,448.8
21,lane_net-EF;2-EL,150,184,448.8
21,lane_net-EF;2-EL,100,142,448.8
21,lane_net-EF;2-EL,250,1367,448.8
28,lane_net-EF;2-FI,250,1426,571.4
30,lane_net-EF;2-FI,200,710,571.4
30,lane_net-EF;2-FI,250,1426,571.4
28,lane_net-EF;2-FI,200,710,571.4
15,lane_net-EF;2-FI,50,83,571.4
30,lane_net-EF;2-FI,50,83,571.4
15,lane_net-EF;2-FI,200,710,571.4
28,lane_net-EF;2-FI,100,160,571.4
28,lane_net-EF;2-FI,150,478,571.4
30,lane_net-EF;2-FI,150,478,571.4
30,lane_net-EF;2-FI,100,160,571.4
15,lane_net-EF;2-FI,100,160,571.4
28,lane_net-EF;2-FI,50,83,571.4
15,lane_net-EF;2-FI,250,1426,571.4
15,lane_net-EF;2-FI,150,478,571.4
7,lane_net-EF;2-AF,100,429,619.8
7,lane_net-EF;2-AF,200,478,619.8
7,lane_net-EF;2-AF,150,729,619.8
7,lane_net-EF;2-AF,250,1382,619.8
7,lane_net-EF;2-AF,50,81,619.8
35,lane_net-EI;2-AF,50,78,628.8
16,lane_net-EI;2-AF,100,427,628.8
16,lane_net-EI;2-AF,150,758,628.8
16,lane_net-EI;2-AF,50,78,628.8
16,lane_net-EI;2-AF,200,441,628.8
35,lane_net-EI;2-AF,250,1440,628.8
35,lane_net-EI;2-AF,200,441,628.8
35,lane_net-EI;2-AF,100,427,628.8
35,lane_net-EI;2-AF,150,758,628.8
16,lane_net-EI;2-AF,250,1440,628.8
24,lane_net-EF;2-HK,250,1410,671.8
24,lane_net-EF;2-HK,50,92,671.8
24,lane_net-EF;2-HK,150,968,671.8
24,lane_net-EF;2-HK,200,454,671.8
24,lane_net-EF;2-HK,100,435,671.8
33,lane_net-HL;2-AF,200,763,716.4
33,lane_net-HL;2-AF,100,165,716.4
33,lane_net-HL;2-AF,50,82,716.4
33,lane_net-HL;2-AF,250,2085,716.4
33,lane_net-HL;2-AF,150,487,716.4
19,lane_lane-DE;2-IM;2,200,491,755.8
1,lane_lane-DE;2-IM;2,100,722,755.8
19,lane_lane-DE;2-IM;2,50,94,755.8
19,lane_lane-DE;2-IM;2,150,1040,755.8
1,lane_lane-DE;2-IM;2,150,1040,755.8
1,lane_lane-DE;2-IM;2,200,491,755.8
19,lane_lane-DE;2-IM;2,250,1432,755.8
1,lane_lane-DE;2-IM;2,50,94,755.8
1,lane_lane-DE;2-IM;2,250,1432,755.8
19,lane_lane-DE;2-IM;2,100,722,755.8
22,lane_net-IM;2-FI,150,770,781.4
22,lane_net-IM;2-FI,100,692,781.4
22,lane_net-IM;2-FI,250,1663,781.4
22,lane_net-IM;2-FI,200,691,781.4
22,lane_net-IM;2-FI,50,91,781.4
27,net_net-JM-FI,200,750,787.0
27,net_net-JM-FI,100,691,787.0
27,net_net-JM-FI,250,1672,787.0
27,net_net-JM-FI,150,733,787.0
27,net_net-JM-FI,50,89,787.0
10,lane_net-EI;2-EL,150,1037,791.0
10,lane_net-EI;2-EL,50,354,791.0
10,lane_net-EI;2-EL,250,1397,791.0
10,lane_net-EI;2-EL,200,467,791.0
10,lane_net-EI;2-EL,100,700,791.0
29,lane_net-GH;2-JM,150,1048,805.8
29,lane_net-GH;2-JM,50,94,805.8
29,lane_net-GH;2-JM,250,1395,805.8
29,lane_net-GH;2-JM,100,716,805.8
29,lane_net-GH;2-JM,200,776,805.8
31,net_net-AF-FK,250,1766,813.8
31,net_net-AF-FK,100,450,813.8
31,net_net-AF-FK,200,741,813.8
31,net_net-AF-FK,50,89,813.8
31,net_net-AF-FK,150,1023,813.8
23,lane_net-AL;2-AF,50,84,838.8
23,lane_net-AL;2-AF,200,810,838.8
23,lane_net-AL;2-AF,100,142,838.8
23,lane_net-AL;2-AF,250,2656,838.8
23,lane_net-AL;2-AF,150,502,838.8
6,lane_lane-EI;2-CK;2,50,93,848.0
6,lane_lane-EI;2-CK;2,250,1416,848.0
6,lane_lane-EI;2-CK;2,100,1005,848.0
6,lane_lane-EI;2-CK;2,150,1323,848.0
6,lane_lane-EI;2-CK;2,200,403,848.0
25,lane_net-EI;2-KM,100,997,866.6
25,lane_net-EI;2-KM,250,1718,866.6
25,lane_net-EI;2-KM,150,1031,866.6
25,lane_net-EI;2-KM,50,91,866.6
25,lane_net-EI;2-KM,200,496,866.6
14,lane_lane-EI;2-FL;2,200,541,878.4
14,lane_lane-EI;2-FL;2,150,782,878.4
14,lane_lane-EI;2-FL;2,50,87,878.4
14,lane_lane-EI;2-FL;2,100,990,878.4
14,lane_lane-EI;2-FL;2,250,1992,878.4
3,lane_net-AE;2-EL,50,96,882.6
3,lane_net-AE;2-EL,250,1794,882.6
3,lane_net-AE;2-EL,100,704,882.6
