ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
32,lane_net-JI;2-GI,50,80,485.8
35,lane_net-JI;2-GI,100,118,485.8
35,lane_net-JI;2-GI,200,728,485.8
35,lane_net-JI;2-GI,50,80,485.8
35,lane_net-JI;2-GI,250,1063,485.8
7,lane_net-JI;2-GI,250,1063,485.8
33,lane_net-JI;2-GI,100,118,485.8
19,lane_net-JI;2-GI,250,1063,485.8
19,lane_net-JI;2-GI,50,80,485.8
7,lane_net-JI;2-GI,200,728,485.8
33,lane_net-JI;2-GI,150,440,485.8
33,lane_net-JI;2-GI,200,728,485.8
33,lane_net-JI;2-GI,50,80,485.8
32,lane_net-JI;2-GI,100,118,485.8
33,lane_net-JI;2-GI,250,1063,485.8
35,lane_net-JI;2-GI,150,440,485.8
32,lane_net-JI;2-GI,150,440,485.8
32,lane_net-JI;2-GI,200,728,485.8
7,lane_net-JI;2-GI,150,440,485.8
7,lane_net-JI;2-GI,100,118,485.8
19,lane_net-JI;2-GI,200,728,485.8
7,lane_net-JI;2-GI,50,80,485.8
19,lane_net-JI;2-GI,150,440,485.8
19,lane_net-JI;2-GI,100,118,485.8
34,lane_net-JI;2-GI,200,728,485.8
32,lane_net-JI;2-GI,250,1063,485.8
34,lane_net-JI;2-GI,100,118,485.8
34,lane_net-JI;2-GI,50,80,485.8
34,lane_net-JI;2-GI,150,440,485.8
34,lane_net-JI;2-GI,250,1063,485.8
13,lane_lane-GD;2-LI;2,200,799,493.8
13,lane_lane-GD;2-LI;2,150,460,493.8
13,lane_lane-GD;2-LI;2,50,87,493.8
13,lane_lane-GD;2-LI;2,100,354,493.8
13,lane_lane-GD;2-LI;2,250,769,493.8
11,lane_net-JM;2-GI,50,79,508.6
11,lane_net-JM;2-GI,150,426,508.6
11,lane_net-JM;2-GI,200,759,508.6
11,lane_net-JM;2-GI,100,396,508.6
11,lane_net-JM;2-GI,250,883,508.6
20,lane_net-GC;2-GI,100,378,532.4
20,lane_net-GC;2-GI,50,71,532.4
20,lane_net-GC;2-GI,150,441,532.4
20,lane_net-GC;2-GI,200,757,532.4
20,lane_net-GC;2-GI,250,1015,532.4
14,lane_net-GD;2-GI,50,334,539.6
17,lane_net-GD;2-GI,250,820,539.6
17,lane_net-GD;2-GI,50,334,539.6
23,lane_net-GD;2-GI,50,334,539.6
17,lane_net-GD;2-GI,200,753,539.6
23,lane_net-GD;2-GI,250,820,539.6
23,lane_net-GD;2-GI,150,445,539.6
23,lane_net-GD;2-GI,200,753,539.6
2,lane_net-GD;2-GI,100,346,539.6
17,lane_net-GD;2-GI,150,445,539.6
2,lane_net-GD;2-GI,200,753,539.6
2,lane_net-GD;2-GI,250,820,539.6
2,lane_net-GD;2-GI,150,445,539.6
14,lane_net-GD;2-GI,250,820,539.6
23,lane_net-GD;2-GI,100,346,539.6
14,lane_net-GD;2-GI,200,753,539.6
2,lane_net-GD;2-GI,50,334,539.6
14,lane_net-GD;2-GI,100,346,539.6
14,lane_net-GD;2-GI,150,445,539.6
17,lane_net-GD;2-GI,100,346,539.6
15,lane_net-KM;2-FJ,200,747,558.2
15,lane_net-KM;2-FJ,250,1134,558.2
15,lane_net-KM;2-FJ,50,83,558.2
15,lane_net-KM;2-FJ,150,428,558.2
15,lane_net-KM;2-FJ,100,399,558.2
22,lane_net-DB;2-GI,250,780,586.4
22,lane_net-DB;2-GI,150,432,586.4
22,lane_net-DB;2-GI,200,746,586.4
22,lane_net-DB;2-GI,50,333,586.4
22,lane_net-DB;2-GI,100,641,586.4
31,lane_net-GC;2-FJ,50,73,592.0
27,lane_net-GC;2-FJ,250,1337,592.0
27,lane_net-GC;2-FJ,200,745,592.0
31,lane_net-GC;2-FJ,150,417,592.0
27,lane_net-GC;2-FJ,100,388,592.0
27,lane_net-GC;2-FJ,50,73,592.0
31,lane_net-GC;2-FJ,100,388,592.0
31,lane_net-GC;2-FJ,200,745,592.0
27,lane_net-GC;2-FJ,150,417,592.0
31,lane_net-GC;2-FJ,250,1337,592.0
4,lane_net-EB;2-FJ,100,126,600.6
4,lane_net-EB;2-FJ,50,88,600.6
4,lane_net-EB;2-FJ,250,1304,600.6
4,lane_net-EB;2-FJ,200,1038,600.6
4,lane_net-EB;2-FJ,150,447,600.6
25,lane_net-LI;2-GI,250,1106,614.6
25,lane_net-LI;2-GI,150,447,614.6
25,lane_net-LI;2-GI,200,1019,614.6
25,lane_net-LI;2-GI,50,89,614.6
25,lane_net-LI;2-GI,100,412,614.6
16,net_net-GI-GI,50,86,617.6
5,net_net-GI-GI,50,86,617.6
16,net_net-GI-GI,250,1123,617.6
5,net_net-GI-GI,250,1123,617.6
16,net_net-GI-GI,150,462,617.6
16,net_net-GI-GI,100,388,617.6
5,net_net-GI-GI,100,388,617.6
5,net_net-GI-GI,150,462,617.6
5,net_net-GI-GI,200,1029,617.6
16,net_net-GI-GI,200,1029,617.6
8,net_net-GI-FJ,150,667,617.8
24,net_net-FJ-GI,250,1142,617.8
26,net_net-GI-FJ,200,779,617.8
8,net_net-GI-FJ,250,1142,617.8
24,net_net-FJ-GI,150,667,617.8
1,net_net-FJ-GI,50,88,617.8
1,net_net-FJ-GI,150,667,617.8
3,net_net-FJ-GI,100,413,617.8
8,net_net-GI-FJ,200,779,617.8
10,net_net-GI-FJ,100,413,617.8
3,net_net-FJ-GI,250,1142,617.8
24,net_net-FJ-GI,200,779,617.8
30,net_net-FJ-GI,250,1142,617.8
26,net_net-GI-FJ,100,413,617.8
26,net_net-GI-FJ,250,1142,617.8
3,net_net-FJ-GI,150,667,617.8
26,net_net-GI-FJ,150,667,617.8
28,net_net-FJ-GI,200,779,617.8
30,net_net-FJ-GI,200,779,617.8
28,net_net-FJ-GI,100,413,617.8
8,net_net-GI-FJ,100,413,617.8
30,net_net-FJ-GI,50,88,617.8
28,net_net-FJ-GI,150,667,617.8
30,net_net-FJ-GI,100,413,617.8
3,net_net-FJ-GI,200,779,617.8
30,net_net-FJ-GI,150,667,617.8
1,net_net-FJ-GI,100,413,617.8
10,net_net-GI-FJ,150,667,617.8
1,net_net-FJ-GI,200,779,617.8
26,net_net-GI-FJ,50,88,617.8
1,net_net-FJ-GI,250,1142,617.8
10,net_net-GI-FJ,250,1142,617.8
28,net_net-FJ-GI,50,88,617.8
8,net_net-GI-FJ,50,88,617.8
3,net_net-FJ-GI,50,88,617.8
24,net_net-FJ-GI,50,88,617.8
10,net_net-GI-FJ,50,88,617.8
24,net_net-FJ-GI,100,413,617.8
10,net_net-GI-FJ,200,779,617.8
28,net_net-FJ-GI,250,1142,617.8
18,lane_net-JL;2-GI,150,443,620.8
18,lane_net-JL;2-GI,100,651,620.8
18,lane_net-JL;2-GI,250,1131,620.8
18,lane_net-JL;2-GI,200,797,620.8
18,lane_net-JL;2-GI,50,82,620.8
29,lane_net-HE;2-GI,100,404,662.6
29,lane_net-HE;2-GI,50,81,662.6
29,lane_net-HE;2-GI,250,1069,662.6
29,lane_net-HE;2-GI,200,1075,662.6
29,lane_net-HE;2-GI,150,684,662.6
6,lane_lane-GC;2-GH;2,50,71,665.6
6,lane_lane-GC;2-GH;2,100,677,665.6
6,lane_lane-GC;2-GH;2,200,795,665.6
6,lane_lane-GC;2-GH;2,250,1315,665.6
6,lane_lane-GC;2-GH;2,150,470,665.6
21,lane_lane-JK;2-AB;2,100,395,711.4
21,lane_lane-JK;2-AB;2,150,676,711.4
21,lane_lane-JK;2-AB;2,200,1267,711.4
21,lane_lane-JK;2-AB;2,50,77,711.4
21,lane_lane-JK;2-AB;2,250,1142,711.4
9,lane_net-AD;2-GI,200,1078,725.2
9,lane_net-AD;2-GI,100,684,725.2
9,lane_net-AD;2-GI,50,77,725.2
9,lane_net-AD;2-GI,150,671,725.2
9,lane_net-AD;2-GI,250,1116,725.2
12,lane_lane-DC;2-DC;2,50,76,793.4
12,lane_lane-DC;2-DC;2,200,1083,793.4
12,lane_lane-DC;2-DC;2,150,679,793.4
12,lane_lane-DC;2-DC;2,250,1740,793.4
12,lane_lane-DC;2-DC;2,100,389,793.4
