ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
17,lane_lane-AC;2-LI;2,250,896,460.6
17,lane_lane-AC;2-LI;2,200,754,460.6
17,lane_lane-AC;2-LI;2,100,112,460.6
17,lane_lane-AC;2-LI;2,150,453,460.6
17,lane_lane-AC;2-LI;2,50,88,460.6
95,lane_net-KH;2-FJ,100,116,473.8
76,lane_net-KH;2-FJ,100,116,473.8
49,lane_net-KH;2-FJ,250,1024,473.8
49,lane_net-KH;2-FJ,50,71,473.8
70,lane_net-KH;2-FJ,150,416,473.8
49,lane_net-KH;2-FJ,150,416,473.8
64,lane_net-KH;2-FJ,250,1024,473.8
49,lane_net-KH;2-FJ,200,742,473.8
80,lane_net-KH;2-FJ,150,416,473.8
79,lane_net-KH;2-FJ,150,416,473.8
71,lane_net-KH;2-FJ,200,742,473.8
92,lane_net-KH;2-FJ,250,1024,473.8
79,lane_net-KH;2-FJ,250,1024,473.8
71,lane_net-KH;2-FJ,250,1024,473.8
71,lane_net-KH;2-FJ,50,71,473.8
76,lane_net-KH;2-FJ,200,742,473.8
80,lane_net-KH;2-FJ,100,116,473.8
70,lane_net-KH;2-FJ,200,742,473.8
76,lane_net-KH;2-FJ,250,1024,473.8
26,lane_net-KH;2-FJ,150,416,473.8
85,lane_net-KH;2-FJ,200,742,473.8
71,lane_net-KH;2-FJ,150,416,473.8
26,lane_net-KH;2-FJ,50,71,473.8
92,lane_net-KH;2-FJ,50,71,473.8
26,lane_net-KH;2-FJ,100,116,473.8
79,lane_net-KH;2-FJ,50,71,473.8
76,lane_net-KH;2-FJ,150,416,473.8
26,lane_net-KH;2-FJ,250,1024,473.8
85,lane_net-KH;2-FJ,250,1024,473.8
80,lane_net-KH;2-FJ,250,1024,473.8
95,lane_net-KH;2-FJ,200,742,473.8
92,lane_net-KH;2-FJ,100,116,473.8
76,lane_net-KH;2-FJ,50,71,473.8
95,lane_net-KH;2-FJ,150,416,473.8
95,lane_net-KH;2-FJ,250,1024,473.8
26,lane_net-KH;2-FJ,200,742,473.8
64,lane_net-KH;2-FJ,200,742,473.8
64,lane_net-KH;2-FJ,100,116,473.8
70,lane_net-KH;2-FJ,50,71,473.8
94,lane_net-KH;2-FJ,50,71,473.8
70,lane_net-KH;2-FJ,100,116,473.8
85,lane_net-KH;2-FJ,50,71,473.8
71,lane_net-KH;2-FJ,100,116,473.8
80,lane_net-KH;2-FJ,200,742,473.8
49,lane_net-KH;2-FJ,100,116,473.8
95,lane_net-KH;2-FJ,50,71,473.8
85,lane_net-KH;2-FJ,150,416,473.8
79,lane_net-KH;2-FJ,200,742,473.8
92,lane_net-KH;2-FJ,200,742,473.8
85,lane_net-KH;2-FJ,100,116,473.8
64,lane_net-KH;2-FJ,150,416,473.8
80,lane_net-KH;2-FJ,50,71,473.8
64,lane_net-KH;2-FJ,50,71,473.8
79,lane_net-KH;2-FJ,100,116,473.8
94,lane_net-KH;2-FJ,250,1024,473.8
92,lane_net-KH;2-FJ,150,416,473.8
70,lane_net-KH;2-FJ,250,1024,473.8
94,lane_net-KH;2-FJ,150,416,473.8
94,lane_net-KH;2-FJ,200,742,473.8
94,lane_net-KH;2-FJ,100,116,473.8
37,lane_net-JI;2-GI,150,440,485.8
69,lane_net-JI;2-GI,100,118,485.8
37,lane_net-JI;2-GI,50,80,485.8
37,lane_net-JI;2-GI,100,118,485.8
69,lane_net-JI;2-GI,50,80,485.8
37,lane_net-JI;2-GI,200,728,485.8
69,lane_net-JI;2-GI,200,728,485.8
69,lane_net-JI;2-GI,250,1063,485.8
69,lane_net-JI;2-GI,150,440,485.8
37,lane_net-JI;2-GI,250,1063,485.8
84,net_net-FJ-FJ,250,850,497.0
12,net_net-FJ-FJ,50,88,497.0
62,net_net-FJ-FJ,150,672,497.0
12,net_net-FJ-FJ,250,850,497.0
87,net_net-FJ-FJ,200,759,497.0
62,net_net-FJ-FJ,200,759,497.0
73,net_net-FJ-FJ,150,672,497.0
23,net_net-FJ-FJ,100,116,497.0
62,net_net-FJ-FJ,50,88,497.0
83,net_net-FJ-FJ,200,759,497.0
83,net_net-FJ-FJ,150,672,497.0
73,net_net-FJ-FJ,50,88,497.0
87,net_net-FJ-FJ,250,850,497.0
84,net_net-FJ-FJ,150,672,497.0
84,net_net-FJ-FJ,200,759,497.0
87,net_net-FJ-FJ,100,116,497.0
62,net_net-FJ-FJ,250,850,497.0
23,net_net-FJ-FJ,150,672,497.0
84,net_net-FJ-FJ,50,88,497.0
12,net_net-FJ-FJ,200,759,497.0
87,net_net-FJ-FJ,50,88,497.0
83,net_net-FJ-FJ,250,850,497.0
12,net_net-FJ-FJ,100,116,497.0
73,net_net-FJ-FJ,250,850,497.0
62,net_net-FJ-FJ,100,116,497.0
23,net_net-FJ-FJ,50,88,497.0
23,net_net-FJ-FJ,200,759,497.0
83,net_net-FJ-FJ,50,88,497.0
73,net_net-FJ-FJ,200,759,497.0
12,net_net-FJ-FJ,150,672,497.0
23,net_net-FJ-FJ,250,850,497.0
83,net_net-FJ-FJ,100,116,497.0
87,net_net-FJ-FJ,150,672,497.0
84,net_net-FJ-FJ,100,116,497.0
73,net_net-FJ-FJ,100,116,497.0
4,lane_net-AC;2-FJ,150,444,509.4
4,lane_net-AC;2-FJ,100,390,509.4
4,lane_net-AC;2-FJ,200,746,509.4
4,lane_net-AC;2-FJ,50,81,509.4
4,lane_net-AC;2-FJ,250,886,509.4
93,lane_lane-CF;2-AC;2,100,418,510.4
93,lane_lane-CF;2-AC;2,150,468,510.4
93,lane_lane-CF;2-AC;2,250,817,510.4
93,lane_lane-CF;2-AC;2,200,760,510.4
93,lane_lane-CF;2-AC;2,50,89,510.4
5,lane_lane-AB;2-EB;2,50,79,511.8
5,lane_lane-AB;2-EB;2,250,1159,511.8
5,lane_lane-AB;2-EB;2,150,439,511.8
5,lane_lane-AB;2-EB;2,100,131,511.8
5,lane_lane-AB;2-EB;2,200,751,511.8
35,lane_lane-KM;2-HE;2,150,186,519.6
35,lane_lane-KM;2-HE;2,250,1136,519.6
35,lane_lane-KM;2-HE;2,200,798,519.6
35,lane_lane-KM;2-HE;2,50,78,519.6
35,lane_lane-KM;2-HE;2,100,400,519.6
67,lane_net-EB;2-GI,100,124,523.4
67,lane_net-EB;2-GI,200,842,523.4
67,lane_net-EB;2-GI,50,89,523.4
67,lane_net-EB;2-GI,250,1119,523.4
67,lane_net-EB;2-GI,150,443,523.4
39,lane_lane-EB;2-DC;2,200,798,523.6
39,lane_lane-EB;2-DC;2,150,443,523.6
39,lane_lane-EB;2-DC;2,50,82,523.6
39,lane_lane-EB;2-DC;2,100,413,523.6
39,lane_lane-EB;2-DC;2,250,882,523.6
11,lane_lane-AB;2-AB;2,100,407,524.6
11,lane_lane-AB;2-AB;2,50,86,524.6
11,lane_lane-AB;2-AB;2,200,804,524.6
11,lane_lane-AB;2-AB;2,250,873,524.6
11,lane_lane-AB;2-AB;2,150,453,524.6
16,lane_net-GC;2-GI,100,378,532.4
25,lane_net-GC;2-GI,250,1015,532.4
25,lane_net-GC;2-GI,150,441,532.4
25,lane_net-GC;2-GI,50,71,532.4
16,lane_net-GC;2-GI,50,71,532.4
16,lane_net-GC;2-GI,150,441,532.4
25,lane_net-GC;2-GI,100,378,532.4
25,lane_net-GC;2-GI,200,757,532.4
16,lane_net-GC;2-GI,200,757,532.4
16,lane_net-GC;2-GI,250,1015,532.4
29,lane_lane-GH;2-AC;2,200,725,546.2
91,lane_lane-GH;2-AC;2,150,418,546.2
90,lane_lane-GH;2-AC;2,250,1139,546.2
90,lane_lane-GH;2-AC;2,200,725,546.2
90,lane_lane-GH;2-AC;2,150,418,546.2
29,lane_lane-GH;2-AC;2,250,1139,546.2
91,lane_lane-GH;2-AC;2,200,725,546.2
91,lane_lane-GH;2-AC;2,100,375,546.2
91,lane_lane-GH;2-AC;2,250,1139,546.2
29,lane_lane-GH;2-AC;2,50,74,546.2
90,lane_lane-GH;2-AC;2,50,74,546.2
91,lane_lane-GH;2-AC;2,50,74,546.2
29,lane_lane-GH;2-AC;2,150,418,546.2
90,lane_lane-GH;2-AC;2,100,375,546.2
29,lane_lane-GH;2-AC;2,100,375,546.2
88,lane_net-JM;2-FJ,250,1084,548.0
88,lane_net-JM;2-FJ,200,752,548.0
88,lane_net-JM;2-FJ,100,395,548.0
88,lane_net-JM;2-FJ,150,439,548.0
88,lane_net-JM;2-FJ,50,70,548.0
34,lane_net-GH;2-FJ,50,80,549.2
34,lane_net-GH;2-FJ,200,1089,549.2
34,lane_net-GH;2-FJ,250,748,549.2
34,lane_net-GH;2-FJ,150,449,549.2
