ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
31,lane_net-KH;2-FJ,50,71,473.8
31,lane_net-KH;2-FJ,100,116,473.8
31,lane_net-KH;2-FJ,250,1024,473.8
31,lane_net-KH;2-FJ,150,416,473.8
31,lane_net-KH;2-FJ,200,742,473.8
20,lane_net-KH;2-FJ,50,71,473.8
20,lane_net-KH;2-FJ,150,416,473.8
20,lane_net-KH;2-FJ,100,116,473.8
20,lane_net-KH;2-FJ,250,1024,473.8
20,lane_net-KH;2-FJ,200,742,473.8
23,net_net-FJ-FJ,50,88,497.0
23,net_net-FJ-FJ,200,759,497.0
23,net_net-FJ-FJ,100,116,497.0
23,net_net-FJ-FJ,250,850,497.0
23,net_net-FJ-FJ,150,672,497.0
26,lane_net-AC;2-GI,100,389,512.2
9,lane_net-AC;2-GI,50,87,512.2
9,lane_net-AC;2-GI,100,389,512.2
9,lane_net-AC;2-GI,200,756,512.2
26,lane_net-AC;2-GI,50,87,512.2
9,lane_net-AC;2-GI,150,461,512.2
26,lane_net-AC;2-GI,200,756,512.2
26,lane_net-AC;2-GI,250,868,512.2
9,lane_net-AC;2-GI,250,868,512.2
26,lane_net-AC;2-GI,150,461,512.2
27,lane_lane-AC;2-FI;2,250,858,512.8
27,lane_lane-AC;2-FI;2,200,766,512.8
27,lane_lane-AC;2-FI;2,50,88,512.8
27,lane_lane-AC;2-FI;2,150,465,512.8
27,lane_lane-AC;2-FI;2,100,387,512.8
21,lane_lane-AC;2-EB;2,50,88,537.4
21,lane_lane-AC;2-EB;2,100,116,537.4
21,lane_lane-AC;2-EB;2,200,767,537.4
21,lane_lane-AC;2-EB;2,150,673,537.4
21,lane_lane-AC;2-EB;2,250,1043,537.4
35,lane_net-KM;2-FJ,200,747,558.2
35,lane_net-KM;2-FJ,100,399,558.2
35,lane_net-KM;2-FJ,250,1134,558.2
35,lane_net-KM;2-FJ,150,428,558.2
35,lane_net-KM;2-FJ,50,83,558.2
30,lane_lane-HE;2-GC;2,200,711,589.2
30,lane_lane-HE;2-GC;2,150,416,589.2
30,lane_lane-HE;2-GC;2,50,73,589.2
30,lane_lane-HE;2-GC;2,250,1368,589.2
30,lane_lane-HE;2-GC;2,100,378,589.2
22,lane_net-GC;2-FJ,100,388,592.0
22,lane_net-GC;2-FJ,200,745,592.0
22,lane_net-GC;2-FJ,250,1337,592.0
22,lane_net-GC;2-FJ,150,417,592.0
22,lane_net-GC;2-FJ,50,73,592.0
29,lane_lane-JK;2-GC;2,200,752,599.6
32,lane_lane-JK;2-GC;2,200,752,599.6
32,lane_lane-JK;2-GC;2,250,1358,599.6
29,lane_lane-JK;2-GC;2,50,78,599.6
32,lane_lane-JK;2-GC;2,50,78,599.6
29,lane_lane-JK;2-GC;2,250,1358,599.6
32,lane_lane-JK;2-GC;2,150,423,599.6
32,lane_lane-JK;2-GC;2,100,387,599.6
29,lane_lane-JK;2-GC;2,100,387,599.6
29,lane_lane-JK;2-GC;2,150,423,599.6
5,lane_net-EB;2-FJ,200,1038,600.6
5,lane_net-EB;2-FJ,50,88,600.6
5,lane_net-EB;2-FJ,150,447,600.6
12,lane_net-EB;2-FJ,250,1304,600.6
5,lane_net-EB;2-FJ,100,126,600.6
5,lane_net-EB;2-FJ,250,1304,600.6
12,lane_net-EB;2-FJ,50,88,600.6
12,lane_net-EB;2-FJ,100,126,600.6
12,lane_net-EB;2-FJ,150,447,600.6
12,lane_net-EB;2-FJ,200,1038,600.6
14,net_net-FJ-GI,150,667,617.8
7,net_net-FJ-GI,100,413,617.8
7,net_net-FJ-GI,150,667,617.8
7,net_net-FJ-GI,250,1142,617.8
14,net_net-FJ-GI,50,88,617.8
10,net_net-GI-FJ,50,88,617.8
7,net_net-FJ-GI,200,779,617.8
10,net_net-GI-FJ,200,779,617.8
14,net_net-FJ-GI,250,1142,617.8
14,net_net-FJ-GI,100,413,617.8
7,net_net-FJ-GI,50,88,617.8
10,net_net-GI-FJ,250,1142,617.8
10,net_net-GI-FJ,150,667,617.8
10,net_net-GI-FJ,100,413,617.8
14,net_net-FJ-GI,200,779,617.8
15,lane_net-GF;2-GI,50,79,623.6
15,lane_net-GF;2-GI,150,428,623.6
13,lane_net-GF;2-GI,200,1067,623.6
13,lane_net-GF;2-GI,150,428,623.6
13,lane_net-GF;2-GI,250,1154,623.6
15,lane_net-GF;2-GI,250,1154,623.6
13,lane_net-GF;2-GI,100,390,623.6
13,lane_net-GF;2-GI,50,79,623.6
15,lane_net-GF;2-GI,100,390,623.6
15,lane_net-GF;2-GI,200,1067,623.6
19,lane_net-JK;2-GI,250,798,640.6
18,lane_net-JK;2-GI,250,798,640.6
19,lane_net-JK;2-GI,200,1285,640.6
19,lane_net-JK;2-GI,100,368,640.6
18,lane_net-JK;2-GI,150,673,640.6
18,lane_net-JK;2-GI,200,1285,640.6
18,lane_net-JK;2-GI,50,79,640.6
19,lane_net-JK;2-GI,50,79,640.6
19,lane_net-JK;2-GI,150,673,640.6
18,lane_net-JK;2-GI,100,368,640.6
34,lane_net-CF;2-FJ,150,668,647.0
34,lane_net-CF;2-FJ,250,1313,647.0
34,lane_net-CF;2-FJ,50,83,647.0
34,lane_net-CF;2-FJ,200,770,647.0
34,lane_net-CF;2-FJ,100,401,647.0
4,lane_lane-AC;2-GC;2,250,1076,647.2
4,lane_lane-AC;2-GC;2,50,82,647.2
4,lane_lane-AC;2-GC;2,100,380,647.2
4,lane_lane-AC;2-GC;2,200,1278,647.2
4,lane_lane-AC;2-GC;2,150,420,647.2
28,lane_net-DC;2-FJ,200,759,659.2
11,lane_net-DC;2-FJ,250,783,659.2
28,lane_net-DC;2-FJ,50,90,659.2
28,lane_net-DC;2-FJ,100,677,659.2
11,lane_net-DC;2-FJ,100,677,659.2
28,lane_net-DC;2-FJ,250,783,659.2
11,lane_net-DC;2-FJ,150,987,659.2
11,lane_net-DC;2-FJ,200,759,659.2
11,lane_net-DC;2-FJ,50,90,659.2
28,lane_net-DC;2-FJ,150,987,659.2
17,lane_lane-GH;2-GC;2,50,71,665.6
17,lane_lane-GH;2-GC;2,200,795,665.6
17,lane_lane-GH;2-GC;2,250,1315,665.6
17,lane_lane-GH;2-GC;2,100,677,665.6
17,lane_lane-GH;2-GC;2,150,470,665.6
24,lane_net-DE;2-GI,100,393,666.8
24,lane_net-DE;2-GI,50,86,666.8
24,lane_net-DE;2-GI,250,1382,666.8
24,lane_net-DE;2-GI,150,435,666.8
24,lane_net-DE;2-GI,200,1038,666.8
25,lane_net-GH;2-GI,50,78,675.4
16,lane_net-HD;2-GI,200,1101,675.4
25,lane_net-GH;2-GI,200,1095,675.4
16,lane_net-HD;2-GI,250,1062,675.4
16,lane_net-HD;2-GI,150,441,675.4
16,lane_net-HD;2-GI,100,421,675.4
25,lane_net-GH;2-GI,150,407,675.4
25,lane_net-GH;2-GI,100,374,675.4
16,lane_net-HD;2-GI,50,352,675.4
25,lane_net-GH;2-GI,250,1423,675.4
1,lane_lane-KG;2-LI;2,100,686,675.6
1,lane_lane-KG;2-LI;2,250,820,675.6
1,lane_lane-KG;2-LI;2,50,87,675.6
1,lane_lane-KG;2-LI;2,150,721,675.6
1,lane_lane-KG;2-LI;2,200,1064,675.6
6,lane_net-JG;2-FJ,50,68,704.0
6,lane_net-JG;2-FJ,250,1056,704.0
6,lane_net-JG;2-FJ,100,381,704.0
6,lane_net-JG;2-FJ,150,725,704.0
6,lane_net-JG;2-FJ,200,1290,704.0
3,lane_net-JI;2-FJ,200,1032,718.8
3,lane_net-JI;2-FJ,50,91,718.8
3,lane_net-JI;2-FJ,150,690,718.8
3,lane_net-JI;2-FJ,100,655,718.8
3,lane_net-JI;2-FJ,250,1126,718.8
33,lane_lane-JM;2-DC;2,150,684,721.0
33,lane_lane-JM;2-DC;2,50,82,721.0
33,lane_lane-JM;2-DC;2,100,670,721.0
33,lane_lane-JM;2-DC;2,250,1138,721.0
33,lane_lane-JM;2-DC;2,200,1031,721.0
8,lane_lane-GH;2-HD;2,100,678,723.4
8,lane_lane-GH;2-HD;2,50,72,723.4
8,lane_lane-GH;2-HD;2,250,849,723.4
8,lane_lane-GH;2-HD;2,200,1336,723.4
8,lane_lane-GH;2-HD;2,150,682,723.4
2,lane_lane-AD;2-DC;2,100,664,728.2
2,lane_lane-AD;2-DC;2,200,1067,728.2
2,lane_lane-AD;2-DC;2,50,77,728.2
2,lane_lane-AD;2-DC;2,150,448,728.2
2,lane_lane-AD;2-DC;2,250,1385,728.2
