ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
20,lane_net-KH;2-GI,250,1135,457.4
20,lane_net-KH;2-GI,200,779,457.4
20,lane_net-KH;2-GI,100,114,457.4
20,lane_net-KH;2-GI,50,80,457.4
20,lane_net-KH;2-GI,150,179,457.4
42,lane_lane-KH;2-KM;2,250,1136,491.4
42,lane_lane-KH;2-KM;2,150,390,491.4
42,lane_lane-KH;2-KM;2,200,735,491.4
42,lane_lane-KH;2-KM;2,100,121,491.4
42,lane_lane-KH;2-KM;2,50,75,491.4
32,lane_net-HE;2-FJ,50,89,492.4
32,lane_net-HE;2-FJ,250,1064,492.4
32,lane_net-HE;2-FJ,100,408,492.4
32,lane_net-HE;2-FJ,200,750,492.4
32,lane_net-HE;2-FJ,150,151,492.4
41,net_net-FJ-FJ,100,116,497.0
9,net_net-FJ-FJ,150,672,497.0
41,net_net-FJ-FJ,150,672,497.0
25,net_net-FJ-FJ,100,116,497.0
25,net_net-FJ-FJ,250,850,497.0
25,net_net-FJ-FJ,200,759,497.0
46,net_net-FJ-FJ,50,88,497.0
9,net_net-FJ-FJ,200,759,497.0
46,net_net-FJ-FJ,250,850,497.0
2,net_net-FJ-FJ,100,116,497.0
46,net_net-FJ-FJ,150,672,497.0
2,net_net-FJ-FJ,250,850,497.0
41,net_net-FJ-FJ,200,759,497.0
2,net_net-FJ-FJ,200,759,497.0
46,net_net-FJ-FJ,200,759,497.0
25,net_net-FJ-FJ,50,88,497.0
41,net_net-FJ-FJ,250,850,497.0
9,net_net-FJ-FJ,50,88,497.0
9,net_net-FJ-FJ,100,116,497.0
2,net_net-FJ-FJ,50,88,497.0
9,net_net-FJ-FJ,250,850,497.0
41,net_net-FJ-FJ,50,88,497.0
46,net_net-FJ-FJ,100,116,497.0
2,net_net-FJ-FJ,150,672,497.0
25,net_net-FJ-FJ,150,672,497.0
52,lane_net-JM;2-GI,150,426,508.6
52,lane_net-JM;2-GI,100,396,508.6
52,lane_net-JM;2-GI,50,79,508.6
52,lane_net-JM;2-GI,200,759,508.6
52,lane_net-JM;2-GI,250,883,508.6
29,lane_net-EB;2-GI,200,842,523.4
29,lane_net-EB;2-GI,150,443,523.4
29,lane_net-EB;2-GI,100,124,523.4
29,lane_net-EB;2-GI,250,1119,523.4
29,lane_net-EB;2-GI,50,89,523.4
16,lane_lane-AB;2-DB;2,200,757,539.0
16,lane_lane-AB;2-DB;2,150,676,539.0
16,lane_lane-AB;2-DB;2,250,775,539.0
16,lane_lane-AB;2-DB;2,50,87,539.0
16,lane_lane-AB;2-DB;2,100,400,539.0
54,lane_net-JM;2-FJ,50,70,548.0
49,lane_net-JM;2-FJ,250,1084,548.0
44,lane_net-JM;2-FJ,150,439,548.0
49,lane_net-JM;2-FJ,50,70,548.0
44,lane_net-JM;2-FJ,50,70,548.0
49,lane_net-JM;2-FJ,150,439,548.0
44,lane_net-JM;2-FJ,100,395,548.0
49,lane_net-JM;2-FJ,200,752,548.0
44,lane_net-JM;2-FJ,250,1084,548.0
54,lane_net-JM;2-FJ,150,439,548.0
54,lane_net-JM;2-FJ,100,395,548.0
