ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
34,lane_lane-EF;2-FG;2,100,127,397.6
34,lane_lane-EF;2-FG;2,250,1110,397.6
34,lane_lane-EF;2-FG;2,150,181,397.6
34,lane_lane-EF;2-FG;2,50,104,397.6
34,lane_lane-EF;2-FG;2,200,466,397.6
1,lane_lane-EF;2-IJ;2,150,202,471.6
31,lane_lane-EF;2-IJ;2,100,144,471.6
31,lane_lane-EF;2-IJ;2,250,1429,471.6
1,lane_lane-EF;2-IJ;2,50,104,471.6
1,lane_lane-EF;2-IJ;2,250,1429,471.6
1,lane_lane-EF;2-IJ;2,200,479,471.6
1,lane_lane-EF;2-IJ;2,100,144,471.6
31,lane_lane-EF;2-IJ;2,200,479,471.6
31,lane_lane-EF;2-IJ;2,50,104,471.6
31,lane_lane-EF;2-IJ;2,150,202,471.6
23,lane_lane-EF;2-CM;2,150,448,536.6
23,lane_lane-EF;2-CM;2,50,88,536.6
23,lane_lane-EF;2-CM;2,250,1205,536.6
23,lane_lane-EF;2-CM;2,200,502,536.6
23,lane_lane-EF;2-CM;2,100,440,536.6
33,lane_lane-EF;2-IM;2,250,1388,580.2
33,lane_lane-EF;2-IM;2,50,89,580.2
33,lane_lane-EF;2-IM;2,200,478,580.2
33,lane_lane-EF;2-IM;2,100,181,580.2
33,lane_lane-EF;2-IM;2,150,765,580.2
3,net_net-FI-EJ,200,466,624.2
3,net_net-FI-EJ,150,721,624.2
3,net_net-FI-EJ,50,92,624.2
3,net_net-FI-EJ,100,434,624.2
3,net_net-FI-EJ,250,1408,624.2
10,lane_lane-JK;2-DE;2,50,95,748.6
10,lane_lane-JK;2-DE;2,100,712,748.6
10,lane_lane-JK;2-DE;2,200,747,748.6
10,lane_lane-JK;2-DE;2,150,754,748.6
27,lane_lane-JK;2-DE;2,150,754,748.6
27,lane_lane-JK;2-DE;2,100,712,748.6
10,lane_lane-JK;2-DE;2,250,1435,748.6
27,lane_lane-JK;2-DE;2,250,1435,748.6
27,lane_lane-JK;2-DE;2,200,747,748.6
27,lane_lane-JK;2-DE;2,50,95,748.6
18,net_net-BC-AD,100,705,758.4
18,net_net-BC-AD,50,87,758.4
18,net_net-BC-AD,150,733,758.4
18,net_net-BC-AD,250,1769,758.4
18,net_net-BC-AD,200,498,758.4
32,lane_net-AE;2-FI,100,713,789.8
32,lane_net-AE;2-FI,250,1672,789.8
32,lane_net-AE;2-FI,200,448,789.8
32,lane_net-AE;2-FI,150,1023,789.8
32,lane_net-AE;2-FI,50,93,789.8
4,lane_net-JK;2-EJ,250,1400,805.6
4,lane_net-JK;2-EJ,50,96,805.6
4,lane_net-JK;2-EJ,200,1031,805.6
4,lane_net-JK;2-EJ,150,1051,805.6
4,lane_net-JK;2-EJ,100,450,805.6
24,net_net-KM-EJ,250,1749,813.6
24,net_net-KM-EJ,150,751,813.6
24,net_net-KM-EJ,50,108,813.6
24,net_net-KM-EJ,100,718,813.6
24,net_net-KM-EJ,200,742,813.6
30,lane_lane-BH;2-IJ;2,100,982,849.8
30,lane_lane-BH;2-IJ;2,250,1674,849.8
