ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
26,lane_net-EF;2-EL,50,98,448.8
16,lane_net-EF;2-EL,50,98,448.8
2,lane_net-EF;2-EL,100,142,448.8
16,lane_net-EF;2-EL,150,184,448.8
21,lane_net-EF;2-EL,150,184,448.8
26,lane_net-EF;2-EL,200,453,448.8
2,lane_net-EF;2-EL,200,453,448.8
2,lane_net-EF;2-EL,150,184,448.8
16,lane_net-EF;2-EL,200,453,448.8
2,lane_net-EF;2-EL,50,98,448.8
16,lane_net-EF;2-EL,250,1367,448.8
16,lane_net-EF;2-EL,100,142,448.8
2,lane_net-EF;2-EL,250,1367,448.8
21,lane_net-EF;2-EL,50,98,448.8
26,lane_net-EF;2-EL,250,1367,448.8
21,lane_net-EF;2-EL,250,1367,448.8
26,lane_net-EF;2-EL,100,142,448.8
21,lane_net-EF;2-EL,100,142,448.8
21,lane_net-EF;2-EL,200,453,448.8
26,lane_net-EF;2-EL,150,184,448.8
30,lane_net-EF;2-CJ,100,139,457.2
30,lane_net-EF;2-CJ,150,187,457.2
30,lane_net-EF;2-CJ,50,85,457.2
30,lane_net-EF;2-CJ,250,1656,457.2
30,lane_net-EF;2-CJ,200,219,457.2
18,lane_lane-AL;2-EF;2,100,132,457.6
18,lane_lane-AL;2-EF;2,200,472,457.6
18,lane_lane-AL;2-EF;2,150,460,457.6
18,lane_lane-AL;2-EF;2,50,94,457.6
18,lane_lane-AL;2-EF;2,250,1130,457.6
20,lane_lane-EF;2-AE;2,100,133,467.4
20,lane_lane-EF;2-AE;2,150,191,467.4
20,lane_lane-EF;2-AE;2,200,496,467.4
20,lane_lane-EF;2-AE;2,50,94,467.4
20,lane_lane-EF;2-AE;2,250,1423,467.4
29,lane_lane-EI;2-EF;2,100,157,525.0
29,lane_lane-EI;2-EF;2,150,470,525.0
29,lane_lane-EI;2-EF;2,250,1678,525.0
29,lane_lane-EI;2-EF;2,200,228,525.0
29,lane_lane-EI;2-EF;2,50,92,525.0
22,lane_net-EF;2-FK,100,691,622.8
22,lane_net-EF;2-FK,250,1097,622.8
22,lane_net-EF;2-FK,50,86,622.8
22,lane_net-EF;2-FK,150,760,622.8
22,lane_net-EF;2-FK,200,480,622.8
32,lane_net-EF;2-FK,150,760,622.8
32,lane_net-EF;2-FK,100,691,622.8
32,lane_net-EF;2-FK,250,1097,622.8
32,lane_net-EF;2-FK,200,480,622.8
32,lane_net-EF;2-FK,50,86,622.8
31,lane_lane-FL;2-IJ;2,200,748,688.4
31,lane_lane-FL;2-IJ;2,100,723,688.4
31,lane_lane-FL;2-IJ;2,250,1396,688.4
31,lane_lane-FL;2-IJ;2,150,465,688.4
31,lane_lane-FL;2-IJ;2,50,110,688.4
33,lane_net-AE;2-FI,50,93,789.8
33,lane_net-AE;2-FI,200,448,789.8
33,lane_net-AE;2-FI,100,713,789.8
33,lane_net-AE;2-FI,250,1672,789.8
33,lane_net-AE;2-FI,150,1023,789.8
15,lane_net-IJ;2-EJ,200,712,814.0
15,lane_net-IJ;2-EJ,250,1770,814.0
15,lane_net-IJ;2-EJ,100,730,814.0
15,lane_net-IJ;2-EJ,150,756,814.0
15,lane_net-IJ;2-EJ,50,102,814.0
7,lane_lane-GK;2-JK;2,200,258,834.8
7,lane_lane-GK;2-JK;2,250,2031,834.8
7,lane_lane-GK;2-JK;2,50,92,834.8
7,lane_lane-GK;2-JK;2,150,1083,834.8
7,lane_lane-GK;2-JK;2,100,710,834.8
13,lane_net-IJ;2-AD,150,1031,856.6
13,lane_net-IJ;2-AD,50,104,856.6
13,lane_net-IJ;2-AD,100,708,856.6
13,lane_net-IJ;2-AD,250,1409,856.6
13,lane_net-IJ;2-AD,200,1031,856.6
24,net_net-KM-AD,200,487,862.8
8,net_net-AD-KM,100,413,862.8
28,net_net-KM-AD,50,87,862.8
8,net_net-AD-KM,150,1033,862.8
6,net_net-KM-AD,150,1033,862.8
8,net_net-AD-KM,50,87,862.8
24,net_net-KM-AD,50,87,862.8
8,net_net-AD-KM,200,487,862.8
28,net_net-KM-AD,100,413,862.8
6,net_net-KM-AD,50,87,862.8
6,net_net-KM-AD,250,2294,862.8
6,net_net-KM-AD,200,487,862.8
28,net_net-KM-AD,250,2294,862.8
24,net_net-KM-AD,250,2294,862.8
8,net_net-AD-KM,250,2294,862.8
