ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
55,lane_lane-DE;2-EF;2,100,127,351.2
28,lane_lane-DE;2-EF;2,50,95,351.2
28,lane_lane-DE;2-EF;2,100,127,351.2
28,lane_lane-DE;2-EF;2,200,486,351.2
28,lane_lane-DE;2-EF;2,150,184,351.2
55,lane_lane-DE;2-EF;2,200,486,351.2
55,lane_lane-DE;2-EF;2,50,95,351.2
55,lane_lane-DE;2-EF;2,250,864,351.2
55,lane_lane-DE;2-EF;2,150,184,351.2
28,lane_lane-DE;2-EF;2,250,864,351.2
53,lane_lane-FG;2-EF;2,150,181,397.6
2,lane_lane-FG;2-EF;2,250,1110,397.6
2,lane_lane-FG;2-EF;2,150,181,397.6
39,lane_lane-FG;2-EF;2,150,181,397.6
39,lane_lane-FG;2-EF;2,200,466,397.6
39,lane_lane-FG;2-EF;2,100,127,397.6
2,lane_lane-FG;2-EF;2,50,104,397.6
39,lane_lane-FG;2-EF;2,250,1110,397.6
53,lane_lane-FG;2-EF;2,50,104,397.6
39,lane_lane-FG;2-EF;2,50,104,397.6
53,lane_lane-FG;2-EF;2,200,466,397.6
2,lane_lane-FG;2-EF;2,200,466,397.6
2,lane_lane-FG;2-EF;2,100,127,397.6
53,lane_lane-FG;2-EF;2,100,127,397.6
53,lane_lane-FG;2-EF;2,250,1110,397.6
49,lane_lane-FJ;2-EF;2,150,250,418.6
49,lane_lane-FJ;2-EF;2,50,97,418.6
49,lane_lane-FJ;2-EF;2,250,1113,418.6
49,lane_lane-FJ;2-EF;2,100,175,418.6
49,lane_lane-FJ;2-EF;2,200,458,418.6
35,lane_lane-EF;2-EF;2,200,462,458.2
35,lane_lane-EF;2-EF;2,100,133,458.2
35,lane_lane-EF;2-EF;2,50,90,458.2
35,lane_lane-EF;2-EF;2,250,1153,458.2
35,lane_lane-EF;2-EF;2,150,453,458.2
19,lane_net-EF;2-GJ,200,481,458.6
19,lane_net-EF;2-GJ,50,83,458.6
19,lane_net-EF;2-GJ,250,1359,458.6
19,lane_net-EF;2-GJ,100,139,458.6
24,lane_net-EF;2-GJ,150,231,458.6
24,lane_net-EF;2-GJ,50,83,458.6
24,lane_net-EF;2-GJ,200,481,458.6
19,lane_net-EF;2-GJ,150,231,458.6
24,lane_net-EF;2-GJ,250,1359,458.6
24,lane_net-EF;2-GJ,100,139,458.6
37,lane_lane-AE;2-EF;2,200,496,467.4
37,lane_lane-AE;2-EF;2,100,133,467.4
37,lane_lane-AE;2-EF;2,250,1423,467.4
37,lane_lane-AE;2-EF;2,50,94,467.4
37,lane_lane-AE;2-EF;2,150,191,467.4
23,lane_lane-IJ;2-EF;2,200,479,471.6
23,lane_lane-IJ;2-EF;2,250,1429,471.6
23,lane_lane-IJ;2-EF;2,50,104,471.6
23,lane_lane-IJ;2-EF;2,100,144,471.6
23,lane_lane-IJ;2-EF;2,150,202,471.6
18,lane_lane-FL;2-EF;2,100,171,519.2
18,lane_lane-FL;2-EF;2,50,89,519.2
18,lane_lane-FL;2-EF;2,250,1668,519.2
43,lane_lane-FL;2-EF;2,200,464,519.2
43,lane_lane-FL;2-EF;2,250,1668,519.2
43,lane_lane-FL;2-EF;2,50,89,519.2
43,lane_lane-FL;2-EF;2,150,204,519.2
18,lane_lane-FL;2-EF;2,200,464,519.2
18,lane_lane-FL;2-EF;2,150,204,519.2
43,lane_lane-FL;2-EF;2,100,171,519.2
52,lane_lane-BK;2-EF;2,250,1413,521.4
33,lane_lane-EF;2-BK;2,50,95,521.4
33,lane_lane-EF;2-BK;2,100,159,521.4
52,lane_lane-BK;2-EF;2,100,159,521.4
33,lane_lane-EF;2-BK;2,200,489,521.4
33,lane_lane-EF;2-BK;2,250,1413,521.4
33,lane_lane-EF;2-BK;2,150,451,521.4
52,lane_lane-BK;2-EF;2,200,489,521.4
52,lane_lane-BK;2-EF;2,50,95,521.4
52,lane_lane-BK;2-EF;2,150,451,521.4
42,lane_lane-EF;2-CM;2,200,502,536.6
42,lane_lane-EF;2-CM;2,100,440,536.6
42,lane_lane-EF;2-CM;2,50,88,536.6
42,lane_lane-EF;2-CM;2,250,1205,536.6
42,lane_lane-EF;2-CM;2,150,448,536.6
46,lane_lane-IM;2-EF;2,50,89,580.2
46,lane_lane-IM;2-EF;2,100,181,580.2
46,lane_lane-IM;2-EF;2,150,765,580.2
46,lane_lane-IM;2-EF;2,200,478,580.2
46,lane_lane-IM;2-EF;2,250,1388,580.2
54,lane_lane-DE;2-HL;2,150,779,712.0
54,lane_lane-DE;2-HL;2,100,710,712.0
54,lane_lane-DE;2-HL;2,200,521,712.0
54,lane_lane-DE;2-HL;2,250,1450,712.0
54,lane_lane-DE;2-HL;2,50,100,712.0
34,lane_lane-DE;2-JK;2,250,1435,748.6
34,lane_lane-DE;2-JK;2,50,95,748.6
34,lane_lane-DE;2-JK;2,150,754,748.6
34,lane_lane-DE;2-JK;2,100,712,748.6
34,lane_lane-DE;2-JK;2,200,747,748.6
30,lane_lane-EI;2-BH;2,250,1949,752.0
30,lane_lane-EI;2-BH;2,50,87,752.0
30,lane_lane-EI;2-BH;2,100,705,752.0
30,lane_lane-EI;2-BH;2,200,249,752.0
30,lane_lane-EI;2-BH;2,150,770,752.0
15,net_net-HK-AD,150,1047,758.4
15,net_net-HK-AD,100,410,758.4
15,net_net-HK-AD,200,511,758.4
15,net_net-HK-AD,250,1733,758.4
15,net_net-HK-AD,50,91,758.4
10,lane_net-FJ;2-JM,50,100,803.2
10,lane_net-FJ;2-JM,200,510,803.2
10,lane_net-FJ;2-JM,150,729,803.2
10,lane_net-FJ;2-JM,250,1979,803.2
10,lane_net-FJ;2-JM,100,698,803.2
51,lane_lane-DE;2-FL;2,100,995,804.8
51,lane_lane-DE;2-FL;2,200,474,804.8
51,lane_lane-DE;2-FL;2,250,1719,804.8
51,lane_lane-DE;2-FL;2,150,737,804.8
51,lane_lane-DE;2-FL;2,50,99,804.8
8,lane_lane-IJ;2-GH;2,200,477,805.0
8,lane_lane-IJ;2-GH;2,50,118,805.0
8,lane_lane-IJ;2-GH;2,250,1693,805.0
8,lane_lane-IJ;2-GH;2,150,739,805.0
8,lane_lane-IJ;2-GH;2,100,998,805.0
45,lane_lane-DE;2-AL;2,150,1030,807.6
45,lane_lane-DE;2-AL;2,200,484,807.6
45,lane_lane-DE;2-AL;2,250,1717,807.6
45,lane_lane-DE;2-AL;2,100,716,807.6
45,lane_lane-DE;2-AL;2,50,91,807.6
29,net_net-JM-CJ,50,86,831.2
29,net_net-JM-CJ,250,1793,831.2
29,net_net-JM-CJ,200,537,831.2
29,net_net-JM-CJ,150,1032,831.2
29,net_net-JM-CJ,100,708,831.2
25,lane_net-CK;2-EL,50,85,856.0
25,lane_net-CK;2-EL,200,728,856.0
25,lane_net-CK;2-EL,250,2288,856.0
25,lane_net-CK;2-EL,150,771,856.0
25,lane_net-CK;2-EL,100,408,856.0
50,lane_lane-CM;2-EI;2,150,1044,857.4
50,lane_lane-CM;2-EI;2,200,402,857.4
50,lane_lane-CM;2-EI;2,250,1751,857.4
50,lane_lane-CM;2-EI;2,50,88,857.4
50,lane_lane-CM;2-EI;2,100,1002,857.4
3,lane_net-CM;2-JM,50,93,862.4
3,lane_net-CM;2-JM,200,467,862.4
3,lane_net-CM;2-JM,100,702,862.4
3,lane_net-CM;2-JM,250,2280,862.4
3,lane_net-CM;2-JM,150,770,862.4
9,net_net-AD-CJ,200,537,870.8
9,net_net-AD-CJ,250,1992,870.8
9,net_net-AD-CJ,50,87,870.8
9,net_net-AD-CJ,100,703,870.8
9,net_net-AD-CJ,150,1035,870.8
17,net_net-BC-FI,100,694,897.6
17,net_net-BC-FI,50,91,897.6
17,net_net-BC-FI,150,748,897.6
17,net_net-BC-FI,200,999,897.6
17,net_net-BC-FI,250,1956,897.6
16,lane_net-FJ;2-HK,200,733,913.2
16,lane_net-FJ;2-HK,250,1961,913.2
16,lane_net-FJ;2-HK,150,1035,913.2
16,lane_net-FJ;2-HK,50,99,913.2
16,lane_net-FJ;2-HK,100,738,913.2
31,lane_net-AL;2-JM,200,734,916.0
31,lane_net-AL;2-JM,150,1030,916.0
31,lane_net-AL;2-JM,50,93,916.0
31,lane_net-AL;2-JM,100,698,916.0
31,lane_net-AL;2-JM,250,2025,916.0
48,lane_lane-FG;2-DI;2,250,1713,922.8
48,lane_lane-FG;2-DI;2,150,765,922.8
48,lane_lane-FG;2-DI;2,100,704,922.8
48,lane_lane-FG;2-DI;2,50,95,922.8
48,lane_lane-FG;2-DI;2,200,1337,922.8
26,lane_lane-FG;2-BK;2,50,95,926.8
26,lane_lane-FG;2-BK;2,100,718,926.8
26,lane_lane-FG;2-BK;2,200,769,926.8
26,lane_lane-FG;2-BK;2,250,2021,926.8
26,lane_lane-FG;2-BK;2,150,1031,926.8
1,net_net-BC-BG,150,1027,934.8
1,net_net-BC-BG,50,98,934.8
1,net_net-BC-BG,100,701,934.8
1,net_net-BC-BG,250,2018,934.8
1,net_net-BC-BG,200,830,934.8
22,lane_net-AE;2-JM,250,2261,966.8
22,lane_net-AE;2-JM,50,98,966.8
22,lane_net-AE;2-JM,200,1018,966.8
22,lane_net-AE;2-JM,150,753,966.8
22,lane_net-AE;2-JM,100,704,966.8
12,lane_lane-BK;2-DI;2,250,2286,984.0
12,lane_lane-BK;2-DI;2,150,760,984.0
12,lane_lane-BK;2-DI;2,50,100,984.0
12,lane_lane-BK;2-DI;2,200,1034,984.0
12,lane_lane-BK;2-DI;2,100,740,984.0
14,lane_lane-BH;2-AE;2,250,2289,995.2
14,lane_lane-BH;2-AE;2,50,95,995.2
14,lane_lane-BH;2-AE;2,150,772,995.2
14,lane_lane-BH;2-AE;2,200,1090,995.2
14,lane_lane-BH;2-AE;2,100,730,995.2
27,lane_lane-AL;2-BK;2,50,101,995.4
27,lane_lane-AL;2-BK;2,250,2013,995.4
27,lane_lane-AL;2-BK;2,200,1061,995.4
27,lane_lane-AL;2-BK;2,150,1081,995.4
27,lane_lane-AL;2-BK;2,100,721,995.4
4,lane_net-AE;2-BG,150,1039,998.6
4,lane_net-AE;2-BG,200,771,998.6
4,lane_net-AE;2-BG,250,2048,998.6
4,lane_net-AE;2-BG,100,1048,998.6
4,lane_net-AE;2-BG,50,87,998.6
38,lane_lane-GK;2-CM;2,250,2285,1020.8
38,lane_lane-GK;2-CM;2,50,96,1020.8
38,lane_lane-GK;2-CM;2,150,1008,1020.8
38,lane_lane-GK;2-CM;2,200,728,1020.8
38,lane_lane-GK;2-CM;2,100,987,1020.8
13,lane_lane-FG;2-IJ;2,100,731,1031.2
13,lane_lane-FG;2-IJ;2,200,1007,1031.2
13,lane_lane-FG;2-IJ;2,150,1316,1031.2
13,lane_lane-FG;2-IJ;2,250,1989,1031.2
13,lane_lane-FG;2-IJ;2,50,113,1031.2
44,lane_lane-BH;2-FG;2,150,1352,1062.6
44,lane_lane-BH;2-FG;2,250,2070,1062.6
44,lane_lane-BH;2-FG;2,100,1004,1062.6
44,lane_lane-BH;2-FG;2,200,784,1062.6
44,lane_lane-BH;2-FG;2,50,103,1062.6
6,lane_net-GH;2-GL,100,1178,1087.4
6,lane_net-GH;2-GL,150,1057,1087.4
6,lane_net-GH;2-GL,200,1070,1087.4
6,lane_net-GH;2-GL,50,86,1087.4
6,lane_net-GH;2-GL,250,2046,1087.4
20,net_net-GL-HK,250,2531,1090.0
20,net_net-GL-HK,100,1037,1090.0
20,net_net-GL-HK,50,105,1090.0
20,net_net-GL-HK,200,736,1090.0
20,net_net-GL-HK,150,1041,1090.0
41,lane_net-CM;2-KM,100,1280,1092.6
41,lane_net-CM;2-KM,150,1303,1092.6
41,lane_net-CM;2-KM,250,1986,1092.6
41,lane_net-CM;2-KM,200,785,1092.6
41,lane_net-CM;2-KM,50,109,1092.6
47,lane_lane-AE;2-BK;2,200,784,1095.4
47,lane_lane-AE;2-BK;2,150,1334,1095.4
47,lane_lane-AE;2-BK;2,100,705,1095.4
47,lane_lane-AE;2-BK;2,50,89,1095.4
47,lane_lane-AE;2-BK;2,250,2565,1095.4
5,lane_lane-FL;2-AE;2,250,2316,1101.6
5,lane_lane-FL;2-AE;2,200,789,1101.6
5,lane_lane-FL;2-AE;2,150,1595,1101.6
5,lane_lane-FL;2-AE;2,50,97,1101.6
5,lane_lane-FL;2-AE;2,100,711,1101.6
21,lane_net-GH;2-FK,100,992,1103.4
21,lane_net-GH;2-FK,50,98,1103.4
21,lane_net-GH;2-FK,150,1065,1103.4
21,lane_net-GH;2-FK,200,1030,1103.4
21,lane_net-GH;2-FK,250,2332,1103.4
11,lane_lane-AE;2-DI;2,100,1002,1105.4
11,lane_lane-AE;2-DI;2,250,2289,1105.4
11,lane_lane-AE;2-DI;2,50,103,1105.4
11,lane_lane-AE;2-DI;2,200,1064,1105.4
11,lane_lane-AE;2-DI;2,150,1069,1105.4
32,net_net-FK-FK,50,95,1143.8
32,net_net-FK-FK,250,2534,1143.8
32,net_net-FK-FK,200,1308,1143.8
32,net_net-FK-FK,100,710,1143.8
32,net_net-FK-FK,150,1072,1143.8
40,lane_lane-AL;2-DI;2,100,1004,1160.4
