ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
87,lane_lane-EF;2-FJ;2,100,175,418.6
86,lane_lane-EF;2-FJ;2,150,250,418.6
87,lane_lane-EF;2-FJ;2,50,97,418.6
86,lane_lane-EF;2-FJ;2,100,175,418.6
86,lane_lane-EF;2-FJ;2,250,1113,418.6
87,lane_lane-EF;2-FJ;2,200,458,418.6
86,lane_lane-EF;2-FJ;2,200,458,418.6
87,lane_lane-EF;2-FJ;2,150,250,418.6
87,lane_lane-EF;2-FJ;2,250,1113,418.6
86,lane_lane-EF;2-FJ;2,50,97,418.6
60,lane_net-EF;2-BC,50,81,453.2
60,lane_net-EF;2-BC,200,449,453.2
60,lane_net-EF;2-BC,250,1418,453.2
60,lane_net-EF;2-BC,100,142,453.2
60,lane_net-EF;2-BC,150,176,453.2
49,lane_net-EF;2-CJ,150,187,457.2
77,lane_net-EF;2-CJ,200,219,457.2
91,lane_net-EF;2-CJ,150,187,457.2
91,lane_net-EF;2-CJ,200,219,457.2
91,lane_net-EF;2-CJ,50,85,457.2
93,lane_net-EF;2-CJ,250,1656,457.2
93,lane_net-EF;2-CJ,150,187,457.2
93,lane_net-EF;2-CJ,50,85,457.2
93,lane_net-EF;2-CJ,200,219,457.2
77,lane_net-EF;2-CJ,150,187,457.2
49,lane_net-EF;2-CJ,50,85,457.2
93,lane_net-EF;2-CJ,100,139,457.2
49,lane_net-EF;2-CJ,200,219,457.2
74,lane_net-EF;2-CJ,100,139,457.2
77,lane_net-EF;2-CJ,100,139,457.2
49,lane_net-EF;2-CJ,100,139,457.2
74,lane_net-EF;2-CJ,150,187,457.2
77,lane_net-EF;2-CJ,250,1656,457.2
91,lane_net-EF;2-CJ,250,1656,457.2
74,lane_net-EF;2-CJ,50,85,457.2
74,lane_net-EF;2-CJ,200,219,457.2
77,lane_net-EF;2-CJ,50,85,457.2
74,lane_net-EF;2-CJ,250,1656,457.2
91,lane_net-EF;2-CJ,100,139,457.2
49,lane_net-EF;2-CJ,250,1656,457.2
68,lane_net-EF;2-GJ,150,231,458.6
68,lane_net-EF;2-GJ,100,139,458.6
68,lane_net-EF;2-GJ,200,481,458.6
88,lane_net-EF;2-GJ,250,1359,458.6
82,lane_net-EF;2-GJ,200,481,458.6
68,lane_net-EF;2-GJ,50,83,458.6
76,lane_net-EF;2-GJ,150,231,458.6
76,lane_net-EF;2-GJ,200,481,458.6
68,lane_net-EF;2-GJ,250,1359,458.6
82,lane_net-EF;2-GJ,100,139,458.6
82,lane_net-EF;2-GJ,50,83,458.6
88,lane_net-EF;2-GJ,200,481,458.6
76,lane_net-EF;2-GJ,250,1359,458.6
88,lane_net-EF;2-GJ,150,231,458.6
82,lane_net-EF;2-GJ,250,1359,458.6
82,lane_net-EF;2-GJ,150,231,458.6
76,lane_net-EF;2-GJ,50,83,458.6
88,lane_net-EF;2-GJ,50,83,458.6
88,lane_net-EF;2-GJ,100,139,458.6
76,lane_net-EF;2-GJ,100,139,458.6
48,lane_net-EF;2-BG,250,1461,468.8
48,lane_net-EF;2-BG,200,468,468.8
4,lane_net-EF;2-BG,100,134,468.8
48,lane_net-EF;2-BG,50,93,468.8
48,lane_net-EF;2-BG,150,188,468.8
48,lane_net-EF;2-BG,100,134,468.8
4,lane_net-EF;2-BG,150,188,468.8
