ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
95,lane_lane-EF;2-FJ;2,150,250,418.6
95,lane_lane-EF;2-FJ;2,100,175,418.6
95,lane_lane-EF;2-FJ;2,200,458,418.6
95,lane_lane-EF;2-FJ;2,50,97,418.6
95,lane_lane-EF;2-FJ;2,250,1113,418.6
77,lane_lane-EF;2-EF;2,150,453,458.2
77,lane_lane-EF;2-EF;2,250,1153,458.2
77,lane_lane-EF;2-EF;2,50,90,458.2
77,lane_lane-EF;2-EF;2,200,462,458.2
77,lane_lane-EF;2-EF;2,100,133,458.2
91,net_net-AF-FI,50,93,539.0
73,net_net-AF-FI,150,217,539.0
73,net_net-AF-FI,250,1515,539.0
91,net_net-AF-FI,100,396,539.0
90,net_net-AF-FI,250,1515,539.0
86,net_net-AF-FI,250,1515,539.0
90,net_net-AF-FI,100,396,539.0
86,net_net-AF-FI,200,474,539.0
91,net_net-AF-FI,200,474,539.0
91,net_net-AF-FI,250,1515,539.0
90,net_net-AF-FI,50,93,539.0
86,net_net-AF-FI,150,217,539.0
73,net_net-AF-FI,100,396,539.0
91,net_net-AF-FI,150,217,539.0
86,net_net-AF-FI,50,93,539.0
73,net_net-AF-FI,200,474,539.0
90,net_net-AF-FI,200,474,539.0
90,net_net-AF-FI,150,217,539.0
86,net_net-AF-FI,100,396,539.0
73,net_net-AF-FI,50,93,539.0
47,lane_net-DE;2-AD,50,81,573.0
59,lane_net-DE;2-AD,200,498,573.0
89,lane_net-DE;2-AD,150,469,573.0
47,lane_net-DE;2-AD,100,421,573.0
89,lane_net-DE;2-AD,200,498,573.0
59,lane_net-DE;2-AD,100,421,573.0
93,lane_net-DE;2-AD,100,421,573.0
89,lane_net-DE;2-AD,100,421,573.0
93,lane_net-DE;2-AD,50,81,573.0
47,lane_net-DE;2-AD,200,498,573.0
89,lane_net-DE;2-AD,250,1396,573.0
93,lane_net-DE;2-AD,200,498,573.0
89,lane_net-DE;2-AD,50,81,573.0
93,lane_net-DE;2-AD,150,469,573.0
59,lane_net-DE;2-AD,150,469,573.0
47,lane_net-DE;2-AD,150,469,573.0
59,lane_net-DE;2-AD,250,1396,573.0
93,lane_net-DE;2-AD,250,1396,573.0
47,lane_net-DE;2-AD,250,1396,573.0
59,lane_net-DE;2-AD,50,81,573.0
94,net_net-EJ-FI,150,721,624.2
94,net_net-EJ-FI,200,466,624.2
94,net_net-EJ-FI,250,1408,624.2
53,net_net-FI-EJ,100,434,624.2
80,net_net-FI-EJ,150,721,624.2
66,net_net-FI-EJ,150,721,624.2
53,net_net-FI-EJ,50,92,624.2
80,net_net-FI-EJ,100,434,624.2
94,net_net-EJ-FI,50,92,624.2
94,net_net-EJ-FI,100,434,624.2
53,net_net-FI-EJ,250,1408,624.2
66,net_net-FI-EJ,50,92,624.2
66,net_net-FI-EJ,250,1408,624.2
66,net_net-FI-EJ,100,434,624.2
80,net_net-FI-EJ,200,466,624.2
53,net_net-FI-EJ,200,466,624.2
66,net_net-FI-EJ,200,466,624.2
53,net_net-FI-EJ,150,721,624.2
80,net_net-FI-EJ,250,1408,624.2
80,net_net-FI-EJ,50,92,624.2
84,net_net-EJ-JM,150,456,677.0
56,net_net-EJ-JM,250,1414,677.0
84,net_net-EJ-JM,50,81,677.0
79,net_net-EJ-JM,200,1004,677.0
84,net_net-EJ-JM,250,1414,677.0
56,net_net-EJ-JM,150,456,677.0
56,net_net-EJ-JM,100,430,677.0
79,net_net-EJ-JM,50,81,677.0
79,net_net-EJ-JM,250,1414,677.0
79,net_net-EJ-JM,100,430,677.0
56,net_net-EJ-JM,50,81,677.0
56,net_net-EJ-JM,200,1004,677.0
79,net_net-EJ-JM,150,456,677.0
84,net_net-EJ-JM,100,430,677.0
84,net_net-EJ-JM,200,1004,677.0
41,net_net-AD-EJ,50,97,692.6
55,net_net-AD-EJ,200,469,692.6
83,net_net-EJ-AD,250,1960,692.6
41,net_net-AD-EJ,100,148,692.6
83,net_net-EJ-AD,150,789,692.6
83,net_net-EJ-AD,200,469,692.6
41,net_net-AD-EJ,150,789,692.6
41,net_net-AD-EJ,250,1960,692.6
74,net_net-AD-EJ,100,148,692.6
83,net_net-EJ-AD,50,97,692.6
55,net_net-AD-EJ,150,789,692.6
44,net_net-AD-EJ,50,97,692.6
46,net_net-AD-EJ,250,1960,692.6
46,net_net-AD-EJ,200,469,692.6
41,net_net-AD-EJ,200,469,692.6
46,net_net-AD-EJ,100,148,692.6
46,net_net-AD-EJ,150,789,692.6
35,net_net-AD-EJ,150,789,692.6
15,net_net-AD-EJ,250,1960,692.6
35,net_net-AD-EJ,250,1960,692.6
74,net_net-AD-EJ,200,469,692.6
44,net_net-AD-EJ,150,789,692.6
55,net_net-AD-EJ,250,1960,692.6
15,net_net-AD-EJ,200,469,692.6
50,net_net-AD-EJ,250,1960,692.6
55,net_net-AD-EJ,100,148,692.6
50,net_net-AD-EJ,100,148,692.6
46,net_net-AD-EJ,50,97,692.6
74,net_net-AD-EJ,50,97,692.6
35,net_net-AD-EJ,100,148,692.6
15,net_net-AD-EJ,100,148,692.6
83,net_net-EJ-AD,100,148,692.6
44,net_net-AD-EJ,100,148,692.6
50,net_net-AD-EJ,150,789,692.6
74,net_net-AD-EJ,250,1960,692.6
35,net_net-AD-EJ,50,97,692.6
50,net_net-AD-EJ,200,469,692.6
55,net_net-AD-EJ,50,97,692.6
35,net_net-AD-EJ,200,469,692.6
15,net_net-AD-EJ,150,789,692.6
44,net_net-AD-EJ,250,1960,692.6
15,net_net-AD-EJ,50,97,692.6
