ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
19,net_net-FI-AF,50,93,539.0
19,net_net-FI-AF,100,396,539.0
19,net_net-FI-AF,150,217,539.0
19,net_net-FI-AF,200,474,539.0
19,net_net-FI-AF,250,1515,539.0
65,lane_net-EF;2-FI,50,83,571.4
65,lane_net-EF;2-FI,100,160,571.4
65,lane_net-EF;2-FI,150,478,571.4
65,lane_net-EF;2-FI,200,710,571.4
65,lane_net-EF;2-FI,250,1426,571.4
48,lane_lane-IM;2-EF;2,50,89,580.2
48,lane_lane-IM;2-EF;2,100,181,580.2
48,lane_lane-IM;2-EF;2,150,765,580.2
48,lane_lane-IM;2-EF;2,200,478,580.2
48,lane_lane-IM;2-EF;2,250,1388,580.2
31,lane_net-EF;2-AF,50,81,619.8
31,lane_net-EF;2-AF,100,429,619.8
31,lane_net-EF;2-AF,150,729,619.8
31,lane_net-EF;2-AF,200,478,619.8
31,lane_net-EF;2-AF,250,1382,619.8
62,lane_lane-DE;2-EI;2,50,84,671.4000000000001
62,lane_lane-DE;2-EI;2,100,416,671.4000000000001
62,lane_lane-DE;2-EI;2,150,466,671.4000000000001
62,lane_lane-DE;2-EI;2,200,747,671.4000000000001
62,lane_lane-DE;2-EI;2,250,1644,671.4000000000001
49,net_net-EJ-BC,50,88,681.8
49,net_net-EJ-BC,100,436,681.8
49,net_net-EJ-BC,150,744,681.8
49,net_net-EJ-BC,200,489,681.8
49,net_net-EJ-BC,250,1652,681.8
53,lane_lane-HL;2-EI;2,50,94,695.4
53,lane_lane-HL;2-EI;2,100,699,695.4
53,lane_lane-HL;2-EI;2,150,767,695.4
53,lane_lane-HL;2-EI;2,200,227,695.4
53,lane_lane-HL;2-EI;2,250,1690,695.4
74,lane_lane-HL;2-EI;2,50,94,695.4
74,lane_lane-HL;2-EI;2,100,699,695.4
74,lane_lane-HL;2-EI;2,150,767,695.4
74,lane_lane-HL;2-EI;2,200,227,695.4
74,lane_lane-HL;2-EI;2,250,1690,695.4
29,lane_lane-HL;2-DE;2,50,100,712.0
