ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
23,lane_lane-FG;2-EF;2,50,104,399.0
23,lane_lane-FG;2-EF;2,100,126,399.0
23,lane_lane-FG;2-EF;2,150,184,399.0
23,lane_lane-FG;2-EF;2,200,480,399.0
23,lane_lane-FG;2-EF;2,250,1101,399.0
76,lane_lane-DE;2-EF;2,50,95,407.59999999999997
76,lane_lane-DE;2-EF;2,100,129,407.59999999999997
76,lane_lane-DE;2-EF;2,150,184,407.59999999999997
76,lane_lane-DE;2-EF;2,200,479,407.59999999999997
76,lane_lane-DE;2-EF;2,250,1151,407.59999999999997
24,lane_lane-EF;2-GH;2,50,92,505.6
24,lane_lane-EF;2-GH;2,100,135,505.6
24,lane_lane-EF;2-GH;2,150,437,505.6
24,lane_lane-EF;2-GH;2,200,463,505.6
24,lane_lane-EF;2-GH;2,250,1401,505.6
8,lane_net-EF;2-JM,50,97,518.6
8,lane_net-EF;2-JM,100,467,518.6
8,lane_net-EF;2-JM,150,202,518.6
8,lane_net-EF;2-JM,200,444,518.6
8,lane_net-EF;2-JM,250,1383,518.6
18,lane_net-AE;2-FI,50,93,579.0
18,lane_net-AE;2-FI,100,432,579.0
18,lane_net-AE;2-FI,150,490,579.0
18,lane_net-AE;2-FI,200,447,579.0
18,lane_net-AE;2-FI,250,1433,579.0
37,lane_lane-JK;2-EI;2,50,93,595.2
37,lane_lane-JK;2-EI;2,100,433,595.2
37,lane_lane-JK;2-EI;2,150,787,595.2
37,lane_lane-JK;2-EI;2,200,239,595.2
37,lane_lane-JK;2-EI;2,250,1424,595.2
59,lane_lane-EI;2-JK;2,50,93,595.2
59,lane_lane-EI;2-JK;2,100,433,595.2
59,lane_lane-EI;2-JK;2,150,787,595.2
59,lane_lane-EI;2-JK;2,200,239,595.2
59,lane_lane-EI;2-JK;2,250,1424,595.2
1,lane_lane-BK;2-EI;2,50,87,625.6
1,lane_lane-BK;2-EI;2,100,458,625.6
1,lane_lane-BK;2-EI;2,150,493,625.6
1,lane_lane-BK;2-EI;2,200,445,625.6
1,lane_lane-BK;2-EI;2,250,1645,625.6
2,net_net-FI-AF,50,93,634.8
2,net_net-FI-AF,100,398,634.8
2,net_net-FI-AF,150,497,634.8
2,net_net-FI-AF,200,739,634.8
2,net_net-FI-AF,250,1447,634.8
49,net_net-AF-FI,50,93,634.8
49,net_net-AF-FI,100,398,634.8
49,net_net-AF-FI,150,497,634.8
49,net_net-AF-FI,200,739,634.8
49,net_net-AF-FI,250,1447,634.8
10,lane_lane-DE;2-CK;2,50,91,647.8
10,lane_lane-DE;2-CK;2,100,1006,647.8
10,lane_lane-DE;2-CK;2,150,485,647.8
10,lane_lane-DE;2-CK;2,200,488,647.8
10,lane_lane-DE;2-CK;2,250,1169,647.8
78,lane_lane-DE;2-EI;2,50,84,677.5999999999999
78,lane_lane-DE;2-EI;2,100,412,677.5999999999999
78,lane_lane-DE;2-EI;2,150,466,677.5999999999999
78,lane_lane-DE;2-EI;2,200,465,677.5999999999999
78,lane_lane-DE;2-EI;2,250,1961,677.5999999999999
62,lane_net-IM;2-AF,50,83,701.4
62,lane_net-IM;2-AF,100,413,701.4
62,lane_net-IM;2-AF,150,740,701.4
62,lane_net-IM;2-AF,200,478,701.4
62,lane_net-IM;2-AF,250,1793,701.4
13,net_net-EL-JM,50,102,732.6
13,net_net-EL-JM,100,400,732.6
13,net_net-EL-JM,150,735,732.6
13,net_net-EL-JM,200,734,732.6
13,net_net-EL-JM,250,1692,732.6
12,net_net-EJ-JM,50,83,737.4
12,net_net-EJ-JM,100,424,737.4
12,net_net-EJ-JM,150,469,737.4
12,net_net-EJ-JM,200,1061,737.4
12,net_net-EJ-JM,250,1650,737.4
75,net_net-FI-BG,50,94,742.6
75,net_net-FI-BG,100,707,742.6
75,net_net-FI-BG,150,989,742.6
75,net_net-FI-BG,200,475,742.6
75,net_net-FI-BG,250,1448,742.6
69,lane_net-EI;2-GJ,50,89,745.0
69,lane_net-EI;2-GJ,100,449,745.0
69,lane_net-EI;2-GJ,150,726,745.0
69,lane_net-EI;2-GJ,200,429,745.0
69,lane_net-EI;2-GJ,250,2032,745.0
25,net_net-CJ-AF,50,90,746.8000000000001
25,net_net-CJ-AF,100,722,746.8000000000001
25,net_net-CJ-AF,150,501,746.8000000000001
25,net_net-CJ-AF,200,468,746.8000000000001
