ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
32,lane_net-KH;2-FJ,50,71,441.0
32,lane_net-KH;2-FJ,100,116,441.0
32,lane_net-KH;2-FJ,150,416,441.0
32,lane_net-KH;2-FJ,200,742,441.0
32,lane_net-KH;2-FJ,250,860,441.0
55,lane_net-KH;2-GI,50,80,455.20000000000005
55,lane_net-KH;2-GI,100,114,455.20000000000005
55,lane_net-KH;2-GI,150,179,455.20000000000005
55,lane_net-KH;2-GI,200,779,455.20000000000005
55,lane_net-KH;2-GI,250,1124,455.20000000000005
36,lane_net-EB;2-GI,50,89,458.4
36,lane_net-EB;2-GI,100,124,458.4
36,lane_net-EB;2-GI,150,443,458.4
36,lane_net-EB;2-GI,200,572,458.4
36,lane_net-EB;2-GI,250,1064,458.4
77,lane_lane-AB;2-KH;2,50,71,466.4
77,lane_lane-AB;2-KH;2,100,114,466.4
77,lane_lane-AB;2-KH;2,150,192,466.4
77,lane_lane-AB;2-KH;2,200,805,466.4
77,lane_lane-AB;2-KH;2,250,1150,466.4
14,lane_lane-HD;2-HE;2,50,71,471.0
14,lane_lane-HD;2-HE;2,100,114,471.0
14,lane_lane-HD;2-HE;2,150,444,471.0
14,lane_lane-HD;2-HE;2,200,809,471.0
14,lane_lane-HD;2-HE;2,250,917,471.0
62,lane_lane-GC;2-AB;2,50,75,481.79999999999995
62,lane_lane-GC;2-AB;2,100,113,481.79999999999995
62,lane_lane-GC;2-AB;2,150,417,481.79999999999995
62,lane_lane-GC;2-AB;2,200,1012,481.79999999999995
62,lane_lane-GC;2-AB;2,250,792,481.79999999999995
51,lane_net-HE;2-FJ,50,89,493.0
51,lane_net-HE;2-FJ,100,408,493.0
51,lane_net-HE;2-FJ,150,151,493.0
51,lane_net-HE;2-FJ,200,753,493.0
51,lane_net-HE;2-FJ,250,1064,493.0
64,lane_net-HE;2-FJ,50,89,493.0
64,lane_net-HE;2-FJ,100,408,493.0
64,lane_net-HE;2-FJ,150,151,493.0
64,lane_net-HE;2-FJ,200,753,493.0
64,lane_net-HE;2-FJ,250,1064,493.0
63,lane_net-KM;2-FJ,50,83,557.0
63,lane_net-KM;2-FJ,100,399,557.0
63,lane_net-KM;2-FJ,150,426,557.0
63,lane_net-KM;2-FJ,200,747,557.0
63,lane_net-KM;2-FJ,250,1130,557.0
72,lane_net-FI;2-GI,50,89,558.0
72,lane_net-FI;2-GI,100,409,558.0
72,lane_net-FI;2-GI,150,449,558.0
72,lane_net-FI;2-GI,200,782,558.0
72,lane_net-FI;2-GI,250,1061,558.0
56,lane_lane-GD;2-KH;2,50,347,562.0
56,lane_lane-GD;2-KH;2,100,355,562.0
56,lane_lane-GD;2-KH;2,150,682,562.0
56,lane_lane-GD;2-KH;2,200,683,562.0
56,lane_lane-GD;2-KH;2,250,743,562.0
33,lane_lane-HE;2-AD;2,50,84,565.0
33,lane_lane-HE;2-AD;2,100,408,565.0
33,lane_lane-HE;2-AD;2,150,452,565.0
33,lane_lane-HE;2-AD;2,200,753,565.0
33,lane_lane-HE;2-AD;2,250,1128,565.0
71,lane_lane-HE;2-HE;2,50,82,567.5999999999999
71,lane_lane-HE;2-HE;2,100,413,567.5999999999999
71,lane_lane-HE;2-HE;2,150,435,567.5999999999999
71,lane_lane-HE;2-HE;2,200,777,567.5999999999999
71,lane_lane-HE;2-HE;2,250,1131,567.5999999999999
70,lane_net-DE;2-FJ,50,88,568.2
70,lane_net-DE;2-FJ,100,393,568.2
70,lane_net-DE;2-FJ,150,444,568.2
70,lane_net-DE;2-FJ,200,807,568.2
70,lane_net-DE;2-FJ,250,1109,568.2
52,lane_lane-EB;2-LI;2,50,76,569.6
52,lane_lane-EB;2-LI;2,100,116,569.6
52,lane_lane-EB;2-LI;2,150,442,569.6
52,lane_lane-EB;2-LI;2,200,812,569.6
52,lane_lane-EB;2-LI;2,250,1402,569.6
30,lane_lane-DB;2-KH;2,50,334,574.0
30,lane_lane-DB;2-KH;2,100,639,574.0
30,lane_lane-DB;2-KH;2,150,428,574.0
30,lane_lane-DB;2-KH;2,200,738,574.0
30,lane_lane-DB;2-KH;2,250,731,574.0
20,lane_lane-DE;2-AD;2,50,88,574.6
20,lane_lane-DE;2-AD;2,100,123,574.6
20,lane_lane-DE;2-AD;2,150,434,574.6
20,lane_lane-DE;2-AD;2,200,1084,574.6
20,lane_lane-DE;2-AD;2,250,1144,574.6
73,lane_lane-JM;2-AC;2,50,70,575.4
73,lane_lane-JM;2-AC;2,100,413,575.4
73,lane_lane-JM;2-AC;2,150,452,575.4
73,lane_lane-JM;2-AC;2,200,1067,575.4
73,lane_lane-JM;2-AC;2,250,875,575.4
79,lane_lane-JM;2-JG;2,50,79,575.4000000000001
79,lane_lane-JM;2-JG;2,100,368,575.4000000000001
79,lane_lane-JM;2-JG;2,150,422,575.4000000000001
79,lane_lane-JM;2-JG;2,200,1004,575.4000000000001
79,lane_lane-JM;2-JG;2,250,1004,575.4000000000001
6,lane_lane-GF;2-HE;2,50,89,578.2
6,lane_lane-GF;2-HE;2,100,133,578.2
6,lane_lane-GF;2-HE;2,150,453,578.2
6,lane_lane-GF;2-HE;2,200,814,578.2
6,lane_lane-GF;2-HE;2,250,1402,578.2
23,lane_net-DB;2-GI,50,333,584.0
23,lane_net-DB;2-GI,100,641,584.0
23,lane_net-DB;2-GI,150,426,584.0
23,lane_net-DB;2-GI,200,740,584.0
23,lane_net-DB;2-GI,250,780,584.0
25,lane_net-DB;2-GI,50,333,584.0
25,lane_net-DB;2-GI,100,641,584.0
25,lane_net-DB;2-GI,150,426,584.0
25,lane_net-DB;2-GI,200,740,584.0
25,lane_net-DB;2-GI,250,780,584.0
16,lane_lane-KM;2-GC;2,50,73,592.8
16,lane_lane-KM;2-GC;2,100,126,592.8
16,lane_lane-KM;2-GC;2,150,673,592.8
16,lane_lane-KM;2-GC;2,200,1042,592.8
16,lane_lane-KM;2-GC;2,250,1050,592.8
48,lane_net-DC;2-GI,50,81,592.8
48,lane_net-DC;2-GI,100,674,592.8
48,lane_net-DC;2-GI,150,446,592.8
48,lane_net-DC;2-GI,200,742,592.8
48,lane_net-DC;2-GI,250,1021,592.8
31,lane_lane-GC;2-JK;2,50,78,599.6
31,lane_lane-GC;2-JK;2,100,387,599.6
31,lane_lane-GC;2-JK;2,150,423,599.6
31,lane_lane-GC;2-JK;2,200,752,599.6
31,lane_lane-GC;2-JK;2,250,1358,599.6
10,lane_net-GC;2-GI,50,71,604.2
10,lane_net-GC;2-GI,100,378,604.2
10,lane_net-GC;2-GI,150,444,604.2
10,lane_net-GC;2-GI,200,757,604.2
10,lane_net-GC;2-GI,250,1371,604.2
44,lane_lane-FI;2-JI;2,50,78,608.0
44,lane_lane-FI;2-JI;2,100,391,608.0
44,lane_lane-FI;2-JI;2,150,418,608.0
44,lane_lane-FI;2-JI;2,200,1058,608.0
44,lane_lane-FI;2-JI;2,250,1095,608.0
53,lane_net-LI;2-GI,50,89,614.6
53,lane_net-LI;2-GI,100,412,614.6
53,lane_net-LI;2-GI,150,447,614.6
53,lane_net-LI;2-GI,200,1019,614.6
53,lane_net-LI;2-GI,250,1106,614.6
9,lane_lane-GF;2-GC;2,50,80,616.2
9,lane_lane-GF;2-GC;2,100,379,616.2
9,lane_lane-GF;2-GC;2,150,433,616.2
9,lane_lane-GF;2-GC;2,200,1085,616.2
9,lane_lane-GF;2-GC;2,250,1104,616.2
24,lane_lane-KM;2-AD;2,50,83,616.2
24,lane_lane-KM;2-AD;2,100,116,616.2
24,lane_lane-KM;2-AD;2,150,701,616.2
24,lane_lane-KM;2-AD;2,200,1060,616.2
24,lane_lane-KM;2-AD;2,250,1121,616.2
42,lane_lane-GF;2-GC;2,50,80,616.2
42,lane_lane-GF;2-GC;2,100,379,616.2
42,lane_lane-GF;2-GC;2,150,433,616.2
42,lane_lane-GF;2-GC;2,200,1085,616.2
42,lane_lane-GF;2-GC;2,250,1104,616.2
54,lane_net-JL;2-GI,50,82,620.8
54,lane_net-JL;2-GI,100,651,620.8
54,lane_net-JL;2-GI,150,443,620.8
54,lane_net-JL;2-GI,200,797,620.8
54,lane_net-JL;2-GI,250,1131,620.8
21,lane_lane-JG;2-GC;2,50,76,623.0
21,lane_lane-JG;2-GC;2,100,362,623.0
21,lane_lane-JG;2-GC;2,150,690,623.0
21,lane_lane-JG;2-GC;2,200,995,623.0
21,lane_lane-JG;2-GC;2,250,992,623.0
11,lane_lane-AB;2-HE;2,50,89,624.6
11,lane_lane-AB;2-HE;2,100,118,624.6
11,lane_lane-AB;2-HE;2,150,463,624.6
11,lane_lane-AB;2-HE;2,200,828,624.6
11,lane_lane-AB;2-HE;2,250,1625,624.6
58,lane_net-KM;2-GI,50,85,627.0
58,lane_net-KM;2-GI,100,406,627.0
58,lane_net-KM;2-GI,150,421,627.0
58,lane_net-KM;2-GI,200,1104,627.0
58,lane_net-KM;2-GI,250,1119,627.0
7,lane_net-JG;2-GI,50,70,628.8
7,lane_net-JG;2-GI,100,373,628.8
7,lane_net-JG;2-GI,150,680,628.8
7,lane_net-JG;2-GI,200,1001,628.8
7,lane_net-JG;2-GI,250,1020,628.8
37,lane_net-JG;2-GI,50,70,628.8
37,lane_net-JG;2-GI,100,373,628.8
37,lane_net-JG;2-GI,150,680,628.8
37,lane_net-JG;2-GI,200,1001,628.8
37,lane_net-JG;2-GI,250,1020,628.8
67,lane_net-JG;2-GI,50,70,628.8
67,lane_net-JG;2-GI,100,373,628.8
67,lane_net-JG;2-GI,150,680,628.8
67,lane_net-JG;2-GI,200,1001,628.8
67,lane_net-JG;2-GI,250,1020,628.8
74,lane_net-JG;2-GI,50,70,628.8
74,lane_net-JG;2-GI,100,373,628.8
74,lane_net-JG;2-GI,150,680,628.8
