ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
49,lane_lane-KH;2-EB;2,50,70,429.79999999999995
49,lane_lane-KH;2-EB;2,100,122,429.79999999999995
49,lane_lane-KH;2-EB;2,150,169,429.79999999999995
49,lane_lane-KH;2-EB;2,200,907,429.79999999999995
49,lane_lane-KH;2-EB;2,250,881,429.79999999999995
43,lane_net-KH;2-FJ,50,71,441.0
43,lane_net-KH;2-FJ,100,116,441.0
43,lane_net-KH;2-FJ,150,416,441.0
43,lane_net-KH;2-FJ,200,742,441.0
43,lane_net-KH;2-FJ,250,860,441.0
30,lane_net-KH;2-GI,50,80,455.20000000000005
30,lane_net-KH;2-GI,100,114,455.20000000000005
30,lane_net-KH;2-GI,150,179,455.20000000000005
30,lane_net-KH;2-GI,200,779,455.20000000000005
30,lane_net-KH;2-GI,250,1124,455.20000000000005
55,lane_net-KH;2-GI,50,80,455.20000000000005
55,lane_net-KH;2-GI,100,114,455.20000000000005
55,lane_net-KH;2-GI,150,179,455.20000000000005
55,lane_net-KH;2-GI,200,779,455.20000000000005
55,lane_net-KH;2-GI,250,1124,455.20000000000005
73,lane_net-KH;2-GI,50,80,455.20000000000005
73,lane_net-KH;2-GI,100,114,455.20000000000005
73,lane_net-KH;2-GI,150,179,455.20000000000005
73,lane_net-KH;2-GI,200,779,455.20000000000005
73,lane_net-KH;2-GI,250,1124,455.20000000000005
54,lane_lane-KH;2-JM;2,50,81,472.2
54,lane_lane-KH;2-JM;2,100,124,472.2
54,lane_lane-KH;2-JM;2,150,179,472.2
54,lane_lane-KH;2-JM;2,200,712,472.2
54,lane_lane-KH;2-JM;2,250,1265,472.2
25,lane_lane-DB;2-EB;2,50,73,479.59999999999997
25,lane_lane-DB;2-EB;2,100,109,479.59999999999997
25,lane_lane-DB;2-EB;2,150,680,479.59999999999997
25,lane_lane-DB;2-EB;2,200,755,479.59999999999997
25,lane_lane-DB;2-EB;2,250,781,479.59999999999997
20,lane_net-JI;2-GI,50,80,492.20000000000005
20,lane_net-JI;2-GI,100,118,492.20000000000005
20,lane_net-JI;2-GI,150,440,492.20000000000005
20,lane_net-JI;2-GI,200,525,492.20000000000005
20,lane_net-JI;2-GI,250,1298,492.20000000000005
36,lane_net-JI;2-GI,50,80,492.20000000000005
36,lane_net-JI;2-GI,100,118,492.20000000000005
36,lane_net-JI;2-GI,150,440,492.20000000000005
36,lane_net-JI;2-GI,200,525,492.20000000000005
36,lane_net-JI;2-GI,250,1298,492.20000000000005
50,lane_lane-KH;2-GF;2,50,79,498.8
50,lane_lane-KH;2-GF;2,100,126,498.8
50,lane_lane-KH;2-GF;2,150,425,498.8
50,lane_lane-KH;2-GF;2,200,729,498.8
50,lane_lane-KH;2-GF;2,250,1135,498.8
3,lane_net-AC;2-FJ,50,81,508.6
3,lane_net-AC;2-FJ,100,390,508.6
3,lane_net-AC;2-FJ,150,444,508.6
3,lane_net-AC;2-FJ,200,754,508.6
3,lane_net-AC;2-FJ,250,874,508.6
66,lane_net-AC;2-FJ,50,81,508.6
66,lane_net-AC;2-FJ,100,390,508.6
66,lane_net-AC;2-FJ,150,444,508.6
66,lane_net-AC;2-FJ,200,754,508.6
66,lane_net-AC;2-FJ,250,874,508.6
23,lane_lane-FI;2-KH;2,50,80,519.6
23,lane_lane-FI;2-KH;2,100,119,519.6
23,lane_lane-FI;2-KH;2,150,427,519.6
23,lane_lane-FI;2-KH;2,200,813,519.6
23,lane_lane-FI;2-KH;2,250,1159,519.6
28,lane_net-LI;2-FJ,50,89,521.8
28,lane_net-LI;2-FJ,100,414,521.8
