ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
18,lane_lane-HE;2-FI;2,50,88,458.79999999999995
18,lane_lane-HE;2-FI;2,100,126,458.79999999999995
18,lane_lane-HE;2-FI;2,150,451,458.79999999999995
18,lane_lane-HE;2-FI;2,200,776,458.79999999999995
18,lane_lane-HE;2-FI;2,250,853,458.79999999999995
3,lane_net-JI;2-GI,50,80,492.20000000000005
3,lane_net-JI;2-GI,100,118,492.20000000000005
3,lane_net-JI;2-GI,150,440,492.20000000000005
3,lane_net-JI;2-GI,200,525,492.20000000000005
3,lane_net-JI;2-GI,250,1298,492.20000000000005
16,lane_lane-FI;2-KM;2,50,81,518.0
16,lane_lane-FI;2-KM;2,100,392,518.0
16,lane_lane-FI;2-KM;2,150,176,518.0
16,lane_lane-FI;2-KM;2,200,786,518.0
16,lane_lane-FI;2-KM;2,250,1155,518.0
12,lane_lane-FI;2-GC;2,50,73,539.0
12,lane_lane-FI;2-GC;2,100,376,539.0
12,lane_lane-FI;2-GC;2,150,412,539.0
12,lane_lane-FI;2-GC;2,200,1013,539.0
12,lane_lane-FI;2-GC;2,250,821,539.0
1,lane_lane-JL;2-AC;2,50,80,551.0
1,lane_lane-JL;2-AC;2,100,122,551.0
1,lane_lane-JL;2-AC;2,150,672,551.0
1,lane_lane-JL;2-AC;2,200,810,551.0
1,lane_lane-JL;2-AC;2,250,1071,551.0
10,lane_net-JL;2-FJ,50,81,553.8000000000001
10,lane_net-JL;2-FJ,100,407,553.8000000000001
10,lane_net-JL;2-FJ,150,675,553.8000000000001
10,lane_net-JL;2-FJ,200,768,553.8000000000001
10,lane_net-JL;2-FJ,250,838,553.8000000000001
2,lane_net-AB;2-GI,50,89,557.4
2,lane_net-AB;2-GI,100,131,557.4
2,lane_net-AB;2-GI,150,452,557.4
2,lane_net-AB;2-GI,200,1038,557.4
2,lane_net-AB;2-GI,250,1077,557.4
13,lane_lane-JM;2-AC;2,50,70,575.4
13,lane_lane-JM;2-AC;2,100,413,575.4
13,lane_lane-JM;2-AC;2,150,452,575.4
13,lane_lane-JM;2-AC;2,200,1067,575.4
13,lane_lane-JM;2-AC;2,250,875,575.4
8,lane_net-LI;2-GI,50,89,614.6
8,lane_net-LI;2-GI,100,412,614.6
8,lane_net-LI;2-GI,150,447,614.6
8,lane_net-LI;2-GI,200,1019,614.6
8,lane_net-LI;2-GI,250,1106,614.6
11,lane_net-DB;2-FJ,50,335,651.2
11,lane_net-DB;2-FJ,100,644,651.2
11,lane_net-DB;2-FJ,150,431,651.2
11,lane_net-DB;2-FJ,200,1032,651.2
11,lane_net-DB;2-FJ,250,814,651.2
4,lane_lane-FI;2-KG;2,50,85,656.1999999999999
4,lane_lane-FI;2-KG;2,100,399,656.1999999999999
4,lane_lane-FI;2-KG;2,150,433,656.1999999999999
4,lane_lane-FI;2-KG;2,200,1301,656.1999999999999
4,lane_lane-FI;2-KG;2,250,1063,656.1999999999999
15,lane_lane-DE;2-AB;2,50,86,676.8
15,lane_lane-DE;2-AB;2,100,391,676.8
15,lane_lane-DE;2-AB;2,150,438,676.8
15,lane_lane-DE;2-AB;2,200,1054,676.8
15,lane_lane-DE;2-AB;2,250,1415,676.8
6,lane_net-JG;2-FJ,50,68,703.8
6,lane_net-JG;2-FJ,100,381,703.8
6,lane_net-JG;2-FJ,150,724,703.8
6,lane_net-JG;2-FJ,200,1290,703.8
6,lane_net-JG;2-FJ,250,1056,703.8
7,lane_lane-JK;2-LI;2,50,79,712.0
7,lane_lane-JK;2-LI;2,100,377,712.0
7,lane_lane-JK;2-LI;2,150,672,712.0
7,lane_lane-JK;2-LI;2,200,1046,712.0
7,lane_lane-JK;2-LI;2,250,1386,712.0
5,lane_net-AD;2-GI,50,77,724.5999999999999
5,lane_net-AD;2-GI,100,684,724.5999999999999
5,lane_net-AD;2-GI,150,671,724.5999999999999
5,lane_net-AD;2-GI,200,1075,724.5999999999999
5,lane_net-AD;2-GI,250,1116,724.5999999999999
14,lane_lane-DE;2-EB;2,50,88,736.4000000000001
14,lane_lane-DE;2-EB;2,100,385,736.4000000000001
14,lane_lane-DE;2-EB;2,150,447,736.4000000000001
14,lane_lane-DE;2-EB;2,200,1104,736.4000000000001
14,lane_lane-DE;2-EB;2,250,1658,736.4000000000001
20,lane_lane-DE;2-EB;2,50,88,736.4000000000001
20,lane_lane-DE;2-EB;2,100,385,736.4000000000001
20,lane_lane-DE;2-EB;2,150,447,736.4000000000001
20,lane_lane-DE;2-EB;2,200,1104,736.4000000000001
20,lane_lane-DE;2-EB;2,250,1658,736.4000000000001
19,lane_net-KG;2-GI,50,76,761.0
19,lane_net-KG;2-GI,100,396,761.0
19,lane_net-KG;2-GI,150,705,761.0
19,lane_net-KG;2-GI,200,1041,761.0
19,lane_net-KG;2-GI,250,1587,761.0
17,lane_lane-DE;2-JK;2,50,84,767.0
17,lane_lane-DE;2-JK;2,100,677,767.0
17,lane_lane-DE;2-JK;2,150,654,767.0
17,lane_lane-DE;2-JK;2,200,1263,767.0
17,lane_lane-DE;2-JK;2,250,1157,767.0
9,lane_net-GH;2-GI,50,78,780.2
9,lane_net-GH;2-GI,100,374,780.2
9,lane_net-GH;2-GI,150,407,780.2
9,lane_net-GH;2-GI,200,1385,780.2
9,lane_net-GH;2-GI,250,1657,780.2
