ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
10,lane_net-KH;2-GI,50,80,455.20000000000005
10,lane_net-KH;2-GI,100,114,455.20000000000005
10,lane_net-KH;2-GI,150,179,455.20000000000005
10,lane_net-KH;2-GI,200,779,455.20000000000005
10,lane_net-KH;2-GI,250,1124,455.20000000000005
22,lane_net-EB;2-GI,50,89,458.4
22,lane_net-EB;2-GI,100,124,458.4
22,lane_net-EB;2-GI,150,443,458.4
22,lane_net-EB;2-GI,200,572,458.4
22,lane_net-EB;2-GI,250,1064,458.4
40,lane_lane-KH;2-KM;2,50,75,491.4
40,lane_lane-KH;2-KM;2,100,121,491.4
40,lane_lane-KH;2-KM;2,150,390,491.4
40,lane_lane-KH;2-KM;2,200,735,491.4
40,lane_lane-KH;2-KM;2,250,1136,491.4
26,lane_lane-KM;2-AC;2,50,81,504.8
26,lane_lane-KM;2-AC;2,100,407,504.8
26,lane_lane-KM;2-AC;2,150,424,504.8
26,lane_lane-KM;2-AC;2,200,526,504.8
26,lane_lane-KM;2-AC;2,250,1086,504.8
19,lane_net-LI;2-FJ,50,89,521.8
19,lane_net-LI;2-FJ,100,414,521.8
19,lane_net-LI;2-FJ,150,458,521.8
19,lane_net-LI;2-FJ,200,778,521.8
19,lane_net-LI;2-FJ,250,870,521.8
3,lane_lane-AC;2-HE;2,50,82,549.4000000000001
3,lane_lane-AC;2-HE;2,100,123,549.4000000000001
3,lane_lane-AC;2-HE;2,150,454,549.4000000000001
3,lane_lane-AC;2-HE;2,200,1294,549.4000000000001
3,lane_lane-AC;2-HE;2,250,794,549.4000000000001
16,lane_net-GH;2-FJ,50,80,554.6
16,lane_net-GH;2-FJ,100,380,554.6
16,lane_net-GH;2-FJ,150,449,554.6
16,lane_net-GH;2-FJ,200,1092,554.6
16,lane_net-GH;2-FJ,250,772,554.6
31,lane_net-KM;2-FJ,50,83,557.0
31,lane_net-KM;2-FJ,100,399,557.0
31,lane_net-KM;2-FJ,150,426,557.0
31,lane_net-KM;2-FJ,200,747,557.0
31,lane_net-KM;2-FJ,250,1130,557.0
25,lane_lane-GF;2-CF;2,50,83,562.4
25,lane_lane-GF;2-CF;2,100,123,562.4
25,lane_lane-GF;2-CF;2,150,434,562.4
25,lane_lane-GF;2-CF;2,200,1020,562.4
25,lane_lane-GF;2-CF;2,250,1152,562.4
9,lane_net-FI;2-FJ,50,82,570.2
9,lane_net-FI;2-FJ,100,386,570.2
9,lane_net-FI;2-FJ,150,465,570.2
9,lane_net-FI;2-FJ,200,793,570.2
9,lane_net-FI;2-FJ,250,1125,570.2
12,lane_lane-DB;2-KH;2,50,334,574.0
12,lane_lane-DB;2-KH;2,100,639,574.0
12,lane_lane-DB;2-KH;2,150,428,574.0
12,lane_lane-DB;2-KH;2,200,738,574.0
12,lane_lane-DB;2-KH;2,250,731,574.0
28,lane_lane-GF;2-HE;2,50,89,578.2
28,lane_lane-GF;2-HE;2,100,133,578.2
28,lane_lane-GF;2-HE;2,150,453,578.2
28,lane_lane-GF;2-HE;2,200,814,578.2
28,lane_lane-GF;2-HE;2,250,1402,578.2
11,lane_lane-CF;2-GD;2,50,345,579.4
11,lane_lane-CF;2-GD;2,100,352,579.4
11,lane_lane-CF;2-GD;2,150,685,579.4
11,lane_lane-CF;2-GD;2,200,714,579.4
11,lane_lane-CF;2-GD;2,250,801,579.4
4,lane_net-CF;2-GI,50,83,607.5999999999999
4,lane_net-CF;2-GI,100,410,607.5999999999999
4,lane_net-CF;2-GI,150,433,607.5999999999999
4,lane_net-CF;2-GI,200,783,607.5999999999999
4,lane_net-CF;2-GI,250,1329,607.5999999999999
39,lane_net-JL;2-GI,50,82,620.8
39,lane_net-JL;2-GI,100,651,620.8
39,lane_net-JL;2-GI,150,443,620.8
39,lane_net-JL;2-GI,200,797,620.8
39,lane_net-JL;2-GI,250,1131,620.8
34,lane_net-KM;2-GI,50,85,627.0
34,lane_net-KM;2-GI,100,406,627.0
34,lane_net-KM;2-GI,150,421,627.0
34,lane_net-KM;2-GI,200,1104,627.0
34,lane_net-KM;2-GI,250,1119,627.0
32,lane_lane-JG;2-GD;2,50,334,627.6
32,lane_lane-JG;2-GD;2,100,357,627.6
32,lane_lane-JG;2-GD;2,150,667,627.6
32,lane_lane-JG;2-GD;2,200,989,627.6
32,lane_lane-JG;2-GD;2,250,791,627.6
29,lane_net-JG;2-GI,50,70,628.8
29,lane_net-JG;2-GI,100,373,628.8
29,lane_net-JG;2-GI,150,680,628.8
29,lane_net-JG;2-GI,200,1001,628.8
29,lane_net-JG;2-GI,250,1020,628.8
20,lane_lane-JL;2-KM;2,50,82,630.4000000000001
20,lane_lane-JL;2-KM;2,100,652,630.4000000000001
20,lane_lane-JL;2-KM;2,150,173,630.4000000000001
20,lane_lane-JL;2-KM;2,200,816,630.4000000000001
20,lane_lane-JL;2-KM;2,250,1429,630.4000000000001
8,lane_lane-GC;2-JM;2,50,72,639.8
8,lane_lane-GC;2-JM;2,100,380,639.8
8,lane_lane-GC;2-JM;2,150,678,639.8
8,lane_lane-GC;2-JM;2,200,1045,639.8
8,lane_lane-GC;2-JM;2,250,1024,639.8
23,lane_net-GD;2-FJ,50,344,648.6
23,lane_net-GD;2-FJ,100,355,648.6
23,lane_net-GD;2-FJ,150,725,648.6
23,lane_net-GD;2-FJ,200,785,648.6
23,lane_net-GD;2-FJ,250,1034,648.6
17,lane_net-DB;2-FJ,50,335,651.2
17,lane_net-DB;2-FJ,100,644,651.2
17,lane_net-DB;2-FJ,150,431,651.2
17,lane_net-DB;2-FJ,200,1032,651.2
17,lane_net-DB;2-FJ,250,814,651.2
38,lane_lane-JK;2-JL;2,50,86,665.6
38,lane_lane-JK;2-JL;2,100,119,665.6
38,lane_lane-JK;2-JL;2,150,425,665.6
38,lane_lane-JK;2-JL;2,200,1283,665.6
38,lane_lane-JK;2-JL;2,250,1415,665.6
21,lane_net-AB;2-FJ,50,79,666.2
21,lane_net-AB;2-FJ,100,668,666.2
21,lane_net-AB;2-FJ,150,453,666.2
21,lane_net-AB;2-FJ,200,1063,666.2
21,lane_net-AB;2-FJ,250,1068,666.2
30,lane_lane-JL;2-AD;2,50,75,676.2
30,lane_lane-JL;2-AD;2,100,386,676.2
30,lane_lane-JL;2-AD;2,150,699,676.2
30,lane_lane-JL;2-AD;2,200,1084,676.2
30,lane_lane-JL;2-AD;2,250,1137,676.2
2,lane_net-JG;2-FJ,50,68,703.8
2,lane_net-JG;2-FJ,100,381,703.8
2,lane_net-JG;2-FJ,150,724,703.8
2,lane_net-JG;2-FJ,200,1290,703.8
2,lane_net-JG;2-FJ,250,1056,703.8
13,lane_net-JG;2-FJ,50,68,703.8
13,lane_net-JG;2-FJ,100,381,703.8
13,lane_net-JG;2-FJ,150,724,703.8
13,lane_net-JG;2-FJ,200,1290,703.8
13,lane_net-JG;2-FJ,250,1056,703.8
14,lane_lane-HD;2-DB;2,50,353,728.2
14,lane_lane-HD;2-DB;2,100,427,728.2
14,lane_lane-HD;2-DB;2,150,689,728.2
14,lane_lane-HD;2-DB;2,200,1050,728.2
14,lane_lane-HD;2-DB;2,250,1122,728.2
6,lane_lane-JG;2-KM;2,50,86,760.4000000000001
6,lane_lane-JG;2-KM;2,100,381,760.4000000000001
6,lane_lane-JG;2-KM;2,150,725,760.4000000000001
6,lane_lane-JG;2-KM;2,200,1021,760.4000000000001
6,lane_lane-JG;2-KM;2,250,1589,760.4000000000001
27,lane_lane-EB;2-JG;2,50,74,768.4
27,lane_lane-EB;2-JG;2,100,374,768.4
27,lane_lane-EB;2-JG;2,150,715,768.4
27,lane_lane-EB;2-JG;2,200,1042,768.4
27,lane_lane-EB;2-JG;2,250,1637,768.4
33,lane_net-CF;2-FJ,50,83,768.4
33,lane_net-CF;2-FJ,100,401,768.4
33,lane_net-CF;2-FJ,150,668,768.4
33,lane_net-CF;2-FJ,200,770,768.4
33,lane_net-CF;2-FJ,250,1920,768.4
1,lane_net-GH;2-GI,50,78,780.2
1,lane_net-GH;2-GI,100,374,780.2
1,lane_net-GH;2-GI,150,407,780.2
1,lane_net-GH;2-GI,200,1385,780.2
1,lane_net-GH;2-GI,250,1657,780.2
36,lane_lane-DB;2-GH;2,50,336,781.4000000000001
36,lane_lane-DB;2-GH;2,100,945,781.4000000000001
36,lane_lane-DB;2-GH;2,150,662,781.4000000000001
36,lane_lane-DB;2-GH;2,200,814,781.4000000000001
36,lane_lane-DB;2-GH;2,250,1150,781.4000000000001
24,lane_lane-GH;2-FI;2,50,69,783.2
24,lane_lane-GH;2-FI;2,100,376,783.2
24,lane_lane-GH;2-FI;2,150,411,783.2
24,lane_lane-GH;2-FI;2,200,1359,783.2
24,lane_lane-GH;2-FI;2,250,1701,783.2
37,lane_lane-HD;2-JI;2,50,352,793.8
37,lane_lane-HD;2-JI;2,100,420,793.8
37,lane_lane-HD;2-JI;2,150,691,793.8
37,lane_lane-HD;2-JI;2,200,1097,793.8
37,lane_lane-HD;2-JI;2,250,1409,793.8
18,lane_net-GF;2-FJ,50,88,802.0
18,lane_net-GF;2-FJ,100,414,802.0
18,lane_net-GF;2-FJ,150,1008,802.0
18,lane_net-GF;2-FJ,200,1079,802.0
18,lane_net-GF;2-FJ,250,1421,802.0
5,lane_lane-GC;2-GD;2,50,78,846.2
5,lane_lane-GC;2-GD;2,100,680,846.2
5,lane_lane-GC;2-GD;2,150,718,846.2
5,lane_lane-GC;2-GD;2,200,1047,846.2
5,lane_lane-GC;2-GD;2,250,1708,846.2
7,lane_lane-GC;2-GD;2,50,78,846.2
7,lane_lane-GC;2-GD;2,100,680,846.2
7,lane_lane-GC;2-GD;2,150,718,846.2
7,lane_lane-GC;2-GD;2,200,1047,846.2
7,lane_lane-GC;2-GD;2,250,1708,846.2
15,lane_lane-GC;2-GD;2,50,78,846.2
15,lane_lane-GC;2-GD;2,100,680,846.2
15,lane_lane-GC;2-GD;2,150,718,846.2
15,lane_lane-GC;2-GD;2,200,1047,846.2
15,lane_lane-GC;2-GD;2,250,1708,846.2
35,lane_net-HD;2-FJ,50,351,877.8
35,lane_net-HD;2-FJ,100,677,877.8
35,lane_net-HD;2-FJ,150,984,877.8
35,lane_net-HD;2-FJ,200,1293,877.8
35,lane_net-HD;2-FJ,250,1084,877.8
