ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
69,net_net-FI-AF,50,93,539.0
69,net_net-FI-AF,100,396,539.0
69,net_net-FI-AF,250,1515,539.0
69,net_net-FI-AF,200,474,539.0
69,net_net-FI-AF,150,217,539.0
75,lane_net-IJ;2-EL,50,113,673.8
75,lane_net-IJ;2-EL,250,1665,673.8
75,lane_net-IJ;2-EL,150,460,673.8
75,lane_net-IJ;2-EL,200,719,673.8
61,lane_net-IJ;2-EL,200,719,673.8
70,lane_net-IJ;2-EL,200,719,673.8
70,lane_net-IJ;2-EL,50,113,673.8
75,lane_net-IJ;2-EL,100,412,673.8
70,lane_net-IJ;2-EL,250,1665,673.8
61,lane_net-IJ;2-EL,250,1665,673.8
70,lane_net-IJ;2-EL,150,460,673.8
70,lane_net-IJ;2-EL,100,412,673.8
61,lane_net-IJ;2-EL,100,412,673.8
61,lane_net-IJ;2-EL,150,460,673.8
61,lane_net-IJ;2-EL,50,113,673.8
16,lane_lane-FL;2-IJ;2,150,465,688.4
16,lane_lane-FL;2-IJ;2,200,748,688.4
16,lane_lane-FL;2-IJ;2,50,110,688.4
16,lane_lane-FL;2-IJ;2,250,1396,688.4
16,lane_lane-FL;2-IJ;2,100,723,688.4
47,lane_net-FG;2-FI,200,273,703.4
47,lane_net-FG;2-FI,150,757,703.4
39,lane_net-FG;2-FI,200,273,703.4
44,lane_net-FG;2-FI,150,757,703.4
47,lane_net-FG;2-FI,50,98,703.4
44,lane_net-FG;2-FI,100,712,703.4
39,lane_net-FG;2-FI,50,98,703.4
47,lane_net-FG;2-FI,250,1677,703.4
44,lane_net-FG;2-FI,200,273,703.4
47,lane_net-FG;2-FI,100,712,703.4
39,lane_net-FG;2-FI,150,757,703.4
44,lane_net-FG;2-FI,50,98,703.4
39,lane_net-FG;2-FI,100,712,703.4
44,lane_net-FG;2-FI,250,1677,703.4
39,lane_net-FG;2-FI,250,1677,703.4
43,lane_net-DE;2-JM,200,534,704.2
43,lane_net-DE;2-JM,50,101,704.2
43,lane_net-DE;2-JM,150,1054,704.2
43,lane_net-DE;2-JM,100,708,704.2
43,lane_net-DE;2-JM,250,1124,704.2
68,lane_net-EI;2-FI,100,692,740.0
74,lane_net-EI;2-FI,150,1029,740.0
68,lane_net-EI;2-FI,50,95,740.0
74,lane_net-EI;2-FI,50,95,740.0
68,lane_net-EI;2-FI,150,1029,740.0
74,lane_net-EI;2-FI,200,470,740.0
74,lane_net-EI;2-FI,250,1414,740.0
68,lane_net-EI;2-FI,250,1414,740.0
68,lane_net-EI;2-FI,200,470,740.0
74,lane_net-EI;2-FI,100,692,740.0
73,lane_net-FG;2-AF,200,1014,744.2
73,lane_net-FG;2-AF,100,425,744.2
73,lane_net-FG;2-AF,50,108,744.2
73,lane_net-FG;2-AF,250,1670,744.2
1,lane_net-FG;2-AF,250,1670,744.2
73,lane_net-FG;2-AF,150,504,744.2
1,lane_net-FG;2-AF,100,425,744.2
