ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
54,lane_net-EF;2-KM,200,485,402.6
54,lane_net-EF;2-KM,250,1089,402.6
70,lane_net-EF;2-KM,150,216,402.6
70,lane_net-EF;2-KM,250,1089,402.6
70,lane_net-EF;2-KM,100,123,402.6
70,lane_net-EF;2-KM,200,485,402.6
54,lane_net-EF;2-KM,100,123,402.6
54,lane_net-EF;2-KM,150,216,402.6
54,lane_net-EF;2-KM,50,100,402.6
70,lane_net-EF;2-KM,50,100,402.6
45,lane_net-EF;2-BC,100,142,453.2
45,lane_net-EF;2-BC,50,81,453.2
45,lane_net-EF;2-BC,150,176,453.2
45,lane_net-EF;2-BC,200,449,453.2
45,lane_net-EF;2-BC,250,1418,453.2
4,lane_lane-JK;2-EF;2,50,97,515.6
4,lane_lane-JK;2-EF;2,250,1386,515.6
4,lane_lane-JK;2-EF;2,100,163,515.6
4,lane_lane-JK;2-EF;2,200,749,515.6
4,lane_lane-JK;2-EF;2,150,183,515.6
43,lane_net-EF;2-AF,200,478,619.8
75,lane_net-EF;2-AF,150,729,619.8
75,lane_net-EF;2-AF,100,429,619.8
75,lane_net-EF;2-AF,200,478,619.8
75,lane_net-EF;2-AF,250,1382,619.8
64,lane_net-EF;2-AF,150,729,619.8
43,lane_net-EF;2-AF,150,729,619.8
75,lane_net-EF;2-AF,50,81,619.8
64,lane_net-EF;2-AF,200,478,619.8
43,lane_net-EF;2-AF,250,1382,619.8
64,lane_net-EF;2-AF,250,1382,619.8
43,lane_net-EF;2-AF,100,429,619.8
64,lane_net-EF;2-AF,100,429,619.8
64,lane_net-EF;2-AF,50,81,619.8
43,lane_net-EF;2-AF,50,81,619.8
51,lane_net-FJ;2-EJ,150,500,621.6
11,lane_net-FJ;2-EJ,150,500,621.6
51,lane_net-FJ;2-EJ,50,94,621.6
51,lane_net-FJ;2-EJ,200,438,621.6
51,lane_net-FJ;2-EJ,100,434,621.6
11,lane_net-FJ;2-EJ,50,94,621.6
11,lane_net-FJ;2-EJ,100,434,621.6
11,lane_net-FJ;2-EJ,250,1642,621.6
11,lane_net-FJ;2-EJ,200,438,621.6
51,lane_net-FJ;2-EJ,250,1642,621.6
28,lane_lane-FL;2-IJ;2,100,723,688.4
